timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-10 16:04:06.459840,1718.06,1729.57,1701.1,1704.08,63751,1706.98,1711.48,60.02,1701.75
2025-11-10 17:04:06.459840,1704.08,1714.94,1677.2,1711.02,91017,1709.97,1721.33,54.81,1712.53
2025-11-10 18:04:06.459840,1711.02,1701.19,1656.44,1684.69,60241,1683.9,1673.5,48.3,1683.66
2025-11-10 19:04:06.459840,1684.69,1772.4,1739.85,1752.93,39473,1750.9,1766.03,52.6,1749.44
2025-11-10 20:04:06.459840,1752.93,1798.57,1749.85,1774.51,86336,1776.03,1761.02,68.14,1774.75
2025-11-10 21:04:06.459840,1774.51,1781.2,1772.42,1778.54,63359,1772.76,1778.65,30.07,1779.16
2025-11-10 22:04:06.459840,1778.54,1816.97,1787.62,1789.8,89899,1784.81,1773.22,31.69,1786.78
2025-11-10 23:04:06.459840,1789.8,1831.29,1772.11,1798.3,84018,1801.63,1805.84,61.45,1800.34
2025-11-11 00:04:06.459840,1798.3,1741.51,1720.54,1735.8,54836,1738.92,1741.0,42.34,1737.93
2025-11-11 01:04:06.459840,1735.8,1781.28,1721.36,1754.83,41718,1751.33,1746.9,37.11,1752.17
2025-11-11 02:04:06.459840,1754.83,1818.59,1791.93,1793.73,79072,1801.03,1786.56,54.21,1792.04
2025-11-11 03:04:06.459840,1793.73,1820.97,1757.13,1792.16,60415,1788.31,1808.98,36.65,1795.47
2025-11-11 04:04:06.459840,1792.16,1800.09,1766.49,1770.17,73630,1763.28,1765.1,62.95,1769.56
2025-11-11 05:04:06.459840,1770.17,1765.02,1705.02,1736.65,22249,1741.56,1747.91,55.85,1734.55
2025-11-11 06:04:06.459840,1736.65,1729.9,1697.06,1699.52,48869,1701.42,1688.61,58.39,1696.77
2025-11-11 07:04:06.459840,1699.52,1717.57,1675.28,1700.22,42004,1698.11,1700.08,45.16,1700.16
2025-11-11 08:04:06.459840,1700.22,1710.07,1682.62,1700.93,25343,1704.32,1687.07,63.4,1702.68
2025-11-11 09:04:06.459840,1700.93,1702.91,1659.8,1673.7,22447,1675.32,1663.83,38.72,1676.22
2025-11-11 10:04:06.459840,1673.7,1704.2,1675.88,1694.6,35686,1690.78,1705.41,48.23,1696.35
2025-11-11 11:04:06.459840,1694.6,1715.62,1674.21,1692.94,20984,1695.53,1679.45,53.91,1694.64
2025-11-11 12:04:06.459840,1692.94,1742.23,1718.72,1722.79,86100,1724.74,1725.53,52.97,1726.14
2025-11-11 13:04:06.459840,1722.79,1694.84,1650.37,1667.17,97072,1659.82,1661.84,53.47,1664.23
2025-11-11 14:04:06.459840,1667.17,1670.68,1623.56,1651.23,55417,1644.29,1655.79,64.8,1650.67
2025-11-11 15:04:06.459840,1651.23,1641.71,1604.25,1624.11,75939,1617.75,1620.33,58.56,1622.68
2025-11-11 16:04:06.459840,1624.11,1641.88,1606.31,1631.61,26014,1629.7,1629.85,31.1,1631.24
2025-11-11 17:04:06.459840,1631.61,1640.62,1615.35,1627.5,20594,1634.26,1619.53,58.61,1625.55
2025-11-11 18:04:06.459840,1627.5,1562.07,1530.15,1556.18,81346,1561.66,1552.73,67.97,1553.11
2025-11-11 19:04:06.459840,1556.18,1569.31,1522.47,1542.88,84000,1536.54,1540.44,37.15,1544.6
2025-11-11 20:04:06.459840,1542.88,1587.88,1552.25,1571.63,81441,1569.45,1571.18,63.68,1570.56
2025-11-11 21:04:06.459840,1571.63,1558.9,1521.87,1546.29,49986,1542.44,1551.65,62.63,1544.39
2025-11-11 22:04:06.459840,1546.29,1565.95,1533.96,1558.39,34504,1564.4,1564.92,58.12,1558.28
2025-11-11 23:04:06.459840,1558.39,1665.01,1635.26,1645.91,30725,1652.56,1647.27,37.53,1642.93
2025-11-12 00:04:06.459840,1645.91,1718.45,1668.33,1694.76,99372,1693.21,1694.53,42.56,1693.07
2025-11-12 01:04:06.459840,1694.76,1755.5,1718.76,1751.79,73848,1758.5,1759.65,66.45,1752.37
2025-11-12 02:04:06.459840,1751.79,1737.18,1694.2,1711.02,44363,1704.7,1719.26,34.41,1709.97
2025-11-12 03:04:06.459840,1711.02,1712.77,1659.33,1687.22,71462,1687.95,1686.16,53.85,1684.42
2025-11-12 04:04:06.459840,1687.22,1711.22,1681.82,1700.54,95192,1694.55,1683.98,40.78,1697.34
2025-11-12 05:04:06.459840,1700.54,1694.73,1658.4,1679.42,30953,1682.52,1680.13,64.84,1677.66
2025-11-12 06:04:06.459840,1679.42,1733.12,1688.04,1705.69,64913,1701.66,1699.94,34.6,1706.12
2025-11-12 07:04:06.459840,1705.69,1677.92,1665.7,1668.51,90620,1670.69,1666.78,33.53,1669.62
2025-11-12 08:04:06.459840,1668.51,1667.99,1642.2,1656.43,73501,1656.6,1657.37,58.06,1655.54
2025-11-12 09:04:06.459840,1656.43,1619.95,1606.42,1614.33,37334,1616.1,1627.24,31.56,1611.62
2025-11-12 10:04:06.459840,1614.33,1615.61,1582.42,1612.47,52253,1616.12,1624.16,64.68,1614.99
2025-11-12 11:04:06.459840,1612.47,1642.21,1632.24,1635.65,33178,1637.07,1647.77,38.88,1635.25
2025-11-12 12:04:06.459840,1635.65,1606.68,1577.9,1600.49,31862,1597.63,1607.89,40.41,1600.99
2025-11-12 13:04:06.459840,1600.49,1620.78,1601.74,1616.43,17632,1609.35,1626.8,45.23,1618.21
2025-11-12 14:04:06.459840,1616.43,1656.13,1609.09,1631.77,28309,1637.39,1643.25,35.31,1630.01
2025-11-12 15:04:06.459840,1631.77,1646.79,1624.44,1639.36,59080,1642.84,1637.2,58.37,1638.12
2025-11-12 16:04:06.459840,1639.36,1643.12,1620.73,1638.95,99455,1632.02,1633.69,60.5,1641.47
2025-11-12 17:04:06.459840,1638.95,1686.85,1665.29,1675.15,24042,1681.67,1675.21,47.08,1677.57
2025-11-12 18:04:06.459840,1675.15,1691.77,1656.29,1667.51,72574,1665.87,1670.69,51.18,1664.36
2025-11-12 19:04:06.459840,1667.51,1711.16,1701.82,1704.88,56312,1696.95,1690.72,65.4,1704.47
2025-11-12 20:04:06.459840,1704.88,1733.43,1696.38,1717.46,72184,1711.4,1720.09,69.57,1715.4
2025-11-12 21:04:06.459840,1717.46,1698.47,1675.08,1686.44,23688,1679.38,1677.55,52.89,1683.84
2025-11-12 22:04:06.459840,1686.44,1767.82,1750.43,1753.51,83628,1747.15,1768.4,38.62,1756.38
2025-11-12 23:04:06.459840,1753.51,1803.84,1776.97,1781.19,81657,1786.59,1764.31,62.19,1783.69
2025-11-13 00:04:06.459840,1781.19,1846.75,1795.34,1820.09,61636,1820.37,1828.72,50.31,1819.01
2025-11-13 01:04:06.459840,1820.09,1778.69,1749.49,1775.84,62093,1768.64,1761.56,52.56,1772.9
2025-11-13 02:04:06.459840,1775.84,1779.69,1746.16,1763.68,22064,1763.03,1758.3,40.72,1761.74
2025-11-13 03:04:06.459840,1763.68,1838.0,1790.59,1813.75,49252,1809.71,1799.35,49.63,1811.13
2025-11-13 04:04:06.459840,1813.75,1800.73,1764.15,1772.46,77925,1774.08,1762.98,40.8,1770.39
2025-11-13 05:04:06.459840,1772.46,1834.04,1817.16,1831.65,36246,1828.09,1840.43,54.62,1833.37
2025-11-13 06:04:06.459840,1831.65,1815.51,1794.56,1801.64,46541,1798.45,1794.22,55.57,1800.87
2025-11-13 07:04:06.459840,1801.64,1863.62,1804.43,1833.48,78581,1832.93,1827.64,53.82,1832.62
2025-11-13 08:04:06.459840,1833.48,1811.79,1793.06,1799.98,95676,1791.63,1805.99,34.01,1796.85
2025-11-13 09:04:06.459840,1799.98,1834.76,1794.98,1818.79,53235,1813.73,1823.28,55.36,1815.8
2025-11-13 10:04:06.459840,1818.79,1883.49,1837.28,1851.52,72658,1856.67,1838.45,41.44,1852.97
2025-11-13 11:04:06.459840,1851.52,1872.16,1804.72,1839.75,56969,1846.05,1833.9,30.04,1837.12
2025-11-13 12:04:06.459840,1839.75,1852.91,1801.22,1834.37,42019,1827.35,1843.22,61.74,1835.91
2025-11-13 13:04:06.459840,1834.37,1855.57,1839.2,1853.62,85546,1853.75,1867.65,47.84,1852.38
2025-11-13 14:04:06.459840,1853.62,1898.55,1872.41,1888.04,47185,1888.63,1900.78,67.85,1884.66
2025-11-13 15:04:06.459840,1888.04,1958.14,1920.32,1929.79,89596,1926.19,1934.88,33.64,1930.71
2025-11-13 16:04:06.459840,1929.79,1935.07,1895.49,1911.31,85049,1917.45,1927.42,30.71,1913.1
2025-11-13 17:04:06.459840,1911.31,1912.35,1853.63,1883.8,81936,1893.01,1889.73,40.63,1880.86
2025-11-13 18:04:06.459840,1883.8,1935.03,1914.04,1927.13,37495,1936.3,1943.77,60.73,1924.78
2025-11-13 19:04:06.459840,1927.13,1995.61,1983.05,1986.59,96687,1995.49,1995.67,67.52,1989.27
2025-11-13 20:04:06.459840,1986.59,2061.35,1994.81,2032.04,52523,2035.15,2030.58,48.66,2035.12
2025-11-13 21:04:06.459840,2032.04,2066.96,2016.6,2053.57,23321,2047.51,2041.86,43.3,2052.48
2025-11-13 22:04:06.459840,2053.57,2035.84,2010.1,2018.63,97970,2015.26,2012.83,47.77,2016.46
2025-11-13 23:04:06.459840,2018.63,2098.05,2064.57,2070.0,94721,2062.38,2052.8,36.9,2066.49
2025-11-14 00:04:06.459840,2070.0,2017.68,1978.92,2003.07,11931,2010.02,1988.43,62.15,2004.92
2025-11-14 01:04:06.459840,2003.07,2033.17,2002.34,2025.48,50098,2018.35,2013.1,65.88,2026.21
2025-11-14 02:04:06.459840,2025.48,2032.81,2011.09,2018.45,61379,2027.48,2037.63,34.2,2015.04
2025-11-14 03:04:06.459840,2018.45,2032.96,1990.75,1993.13,51264,1989.24,1992.3,51.48,1990.01
2025-11-14 04:04:06.459840,1993.13,2080.08,2055.74,2060.19,16279,2055.45,2067.26,42.8,2062.12
2025-11-14 05:04:06.459840,2060.19,2056.47,1995.13,2025.75,59731,2021.32,2038.89,52.62,2021.83
2025-11-14 06:04:06.459840,2025.75,2004.15,1952.39,1967.97,68141,1968.45,1970.32,30.4,1967.05
2025-11-14 07:04:06.459840,1967.97,2002.39,1977.83,1999.04,58792,1993.2,2016.3,61.8,1998.0
2025-11-14 08:04:06.459840,1999.04,2034.82,1958.74,1995.82,86648,1995.08,2002.18,45.17,1995.33
2025-11-14 09:04:06.459840,1995.82,2057.35,2004.63,2034.89,49785,2042.69,2026.5,66.47,2033.95
2025-11-14 10:04:06.459840,2034.89,2100.11,2044.7,2063.77,77849,2058.39,2082.73,34.19,2066.89
2025-11-14 11:04:06.459840,2063.77,2094.15,2062.95,2070.0,89363,2067.72,2063.45,45.31,2072.98
2025-11-14 12:04:06.459840,2070.0,2105.63,2043.61,2070.0,61939,2059.87,2064.57,33.95,2069.88
2025-11-14 13:04:06.459840,2070.0,2091.94,2065.84,2070.0,50072,2068.43,2076.03,53.09,2071.23
2025-11-14 14:04:06.459840,2070.0,2108.36,2057.9,2070.0,23103,2069.78,2074.15,35.89,2067.4
2025-11-14 15:04:06.459840,2070.0,2059.62,2018.09,2040.75,44311,2050.26,2036.82,47.94,2042.05
2025-11-14 16:04:06.459840,2040.75,2068.14,2034.29,2041.03,20416,2040.54,2059.23,51.38,2043.35
2025-11-14 17:04:06.459840,2041.03,2017.92,1960.83,1996.0,41635,1991.26,1986.15,46.0,1994.34
2025-11-14 18:04:06.459840,1996.0,2040.31,1987.05,2016.02,78871,2013.32,2020.53,47.48,2012.11
2025-11-14 19:04:06.459840,2016.02,2026.04,1977.23,2017.02,68451,2012.69,2021.72,43.41,2020.44
2025-11-14 20:04:06.459840,2017.02,2037.69,1995.95,2023.54,75088,2018.77,2004.13,35.01,2019.93
2025-11-14 21:04:06.459840,2023.54,1980.46,1966.16,1969.29,72873,1965.8,1968.77,58.03,1971.35
2025-11-14 22:04:06.459840,1969.29,1993.82,1978.3,1991.26,90416,1995.77,1973.93,34.98,1993.46
2025-11-14 23:04:06.459840,1991.26,2054.35,2018.66,2044.3,76728,2041.55,2060.53,36.63,2047.93
2025-11-15 00:04:06.459840,2044.3,2018.49,1987.47,2004.63,55723,2005.21,2015.07,50.1,2004.68
2025-11-15 01:04:06.459840,2004.63,2025.42,1979.02,2012.4,60517,2009.92,2014.87,49.59,2012.97
2025-11-15 02:04:06.459840,2012.4,2024.54,1956.01,1989.63,75613,1987.76,1997.82,33.34,1991.22
2025-11-15 03:04:06.459840,1989.63,1988.75,1932.64,1954.62,99278,1957.86,1941.56,44.76,1955.04
2025-11-15 04:04:06.459840,1954.62,1979.46,1931.35,1955.62,87386,1960.19,1944.57,57.76,1955.84
2025-11-15 05:04:06.459840,1955.62,1986.4,1942.95,1955.32,28130,1947.08,1941.05,41.64,1953.56
2025-11-15 06:04:06.459840,1955.32,1927.52,1864.31,1893.35,62111,1884.29,1879.26,32.34,1896.62
2025-11-15 07:04:06.459840,1893.35,1953.39,1906.34,1916.29,24656,1908.41,1906.04,40.4,1919.02
2025-11-15 08:04:06.459840,1916.29,1910.39,1890.47,1898.99,13471,1901.84,1908.19,49.66,1895.35
2025-11-15 09:04:06.459840,1898.99,1930.88,1886.74,1898.63,28716,1903.07,1910.13,31.04,1900.73
2025-11-15 10:04:06.459840,1898.63,1922.91,1871.68,1899.74,33290,1908.68,1899.86,51.28,1902.48
2025-11-15 11:04:06.459840,1899.74,1955.07,1907.55,1928.08,96422,1920.55,1938.52,39.89,1924.65
2025-11-15 12:04:06.459840,1928.08,1935.63,1888.44,1924.3,89999,1916.17,1922.67,69.22,1923.5
2025-11-15 13:04:06.459840,1924.3,1960.73,1919.0,1950.36,68922,1951.01,1935.84,66.79,1950.79
2025-11-15 14:04:06.459840,1950.36,2056.21,2011.15,2016.11,30661,2014.07,2010.97,67.91,2014.84
