timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-08 19:49:06.447459,1778.68,1805.19,1755.71,1786.75,80800,1792.21,1795.85,53.64,1784.83
2025-11-08 20:04:06.447459,1786.75,1821.29,1781.14,1810.2,11438,1812.66,1802.65,42.23,1811.93
2025-11-08 20:19:06.447459,1810.2,1912.61,1877.19,1888.64,41745,1895.17,1885.09,42.92,1887.08
2025-11-08 20:34:06.447459,1888.64,1950.32,1900.93,1925.01,83129,1919.59,1935.09,48.79,1923.78
2025-11-08 20:49:06.447459,1925.01,2033.84,1983.54,2009.1,36346,2016.14,2027.26,31.45,2010.44
2025-11-08 21:04:06.447459,2009.1,2031.98,1988.12,2026.1,46859,2023.33,2025.3,38.87,2027.1
2025-11-08 21:19:06.447459,2026.1,1993.38,1931.64,1967.71,87062,1970.61,1975.43,61.13,1964.93
2025-11-08 21:34:06.447459,1967.71,1904.51,1879.52,1892.34,88707,1883.84,1893.17,63.7,1891.14
2025-11-08 21:49:06.447459,1892.34,1920.86,1885.74,1918.9,53157,1911.26,1913.37,34.7,1920.76
2025-11-08 22:04:06.447459,1918.9,1966.6,1922.89,1935.48,10236,1938.25,1948.62,50.28,1938.41
2025-11-08 22:19:06.447459,1935.48,1856.25,1813.69,1838.83,31646,1840.98,1835.64,51.25,1841.31
2025-11-08 22:34:06.447459,1838.83,1932.25,1860.23,1896.26,74872,1901.84,1910.84,42.55,1897.26
2025-11-08 22:49:06.447459,1896.26,1928.48,1907.4,1923.22,64152,1925.47,1936.07,62.85,1926.47
2025-11-08 23:04:06.447459,1923.22,1940.35,1926.03,1937.76,77053,1932.13,1949.36,69.57,1938.98
2025-11-08 23:19:06.447459,1937.76,1919.65,1873.94,1908.1,24680,1911.82,1900.68,69.02,1911.4
2025-11-08 23:34:06.447459,1908.1,1985.3,1922.96,1954.81,26772,1963.79,1972.92,67.92,1956.6
2025-11-08 23:49:06.447459,1954.81,2044.39,1998.4,2006.62,73575,1998.36,2005.51,56.11,2006.33
2025-11-09 00:04:06.447459,2006.62,2007.82,1981.64,1988.21,36139,1980.36,1974.22,38.2,1985.94
2025-11-09 00:19:06.447459,1988.21,1979.95,1939.97,1965.57,45644,1972.06,1984.34,43.33,1964.44
2025-11-09 00:34:06.447459,1965.57,1973.02,1924.08,1954.56,69462,1962.66,1971.81,35.28,1951.31
2025-11-09 00:49:06.447459,1954.56,1887.06,1844.14,1879.02,39801,1877.48,1861.04,63.88,1876.28
2025-11-09 01:04:06.447459,1879.02,1921.93,1879.58,1891.16,23249,1890.24,1889.1,35.92,1888.84
2025-11-09 01:19:06.447459,1891.16,1919.54,1868.96,1885.52,38968,1892.32,1888.2,67.9,1889.11
2025-11-09 01:34:06.447459,1885.52,1822.47,1783.34,1817.03,99932,1825.93,1815.52,42.2,1816.88
2025-11-09 01:49:06.447459,1817.03,1822.54,1770.04,1802.34,51010,1810.26,1786.83,40.81,1803.58
2025-11-09 02:04:06.447459,1802.34,1875.05,1850.6,1861.87,77082,1857.35,1863.83,41.24,1864.29
2025-11-09 02:19:06.447459,1861.87,1816.05,1759.62,1794.98,92341,1797.42,1800.22,50.96,1795.4
2025-11-09 02:34:06.447459,1794.98,1833.03,1807.57,1830.85,13188,1830.75,1832.4,38.31,1834.01
2025-11-09 02:49:06.447459,1830.85,1827.88,1775.55,1798.91,97826,1791.26,1811.56,48.53,1800.06
2025-11-09 03:04:06.447459,1798.91,1732.16,1698.02,1718.06,57547,1714.11,1716.07,65.35,1716.65
2025-11-09 03:19:06.447459,1718.06,1735.31,1682.45,1704.08,88675,1705.21,1712.73,39.58,1707.21
2025-11-09 03:34:06.447459,1704.08,1716.13,1705.35,1711.02,60523,1717.41,1724.09,45.6,1709.94
2025-11-09 03:49:06.447459,1711.02,1698.63,1678.54,1684.69,86795,1682.7,1687.29,30.42,1683.81
2025-11-09 04:04:06.447459,1684.69,1757.97,1734.03,1752.93,55462,1760.76,1751.01,46.96,1753.95
2025-11-09 04:19:06.447459,1752.93,1795.74,1760.89,1774.51,93044,1778.85,1761.93,49.58,1775.22
2025-11-09 04:34:06.447459,1774.51,1785.29,1749.23,1778.54,49079,1777.97,1774.31,68.64,1777.85
2025-11-09 04:49:06.447459,1778.54,1806.84,1776.44,1789.8,68168,1796.58,1776.05,49.03,1792.99
2025-11-09 05:04:06.447459,1789.8,1818.35,1789.13,1798.3,57269,1791.56,1792.96,40.5,1796.52
2025-11-09 05:19:06.447459,1798.3,1750.72,1710.72,1735.8,62323,1732.26,1745.01,44.65,1736.57
2025-11-09 05:34:06.447459,1735.8,1771.15,1720.25,1754.83,26440,1746.31,1760.08,41.42,1755.65
2025-11-09 05:49:06.447459,1754.83,1806.95,1789.33,1793.73,38386,1790.77,1801.74,40.58,1790.29
2025-11-09 06:04:06.447459,1793.73,1798.22,1758.15,1792.16,32144,1800.56,1799.27,42.91,1792.06
2025-11-09 06:19:06.447459,1792.16,1795.5,1760.38,1770.17,11351,1773.88,1784.1,59.06,1767.09
2025-11-09 06:34:06.447459,1770.17,1742.49,1727.51,1736.65,28560,1734.79,1745.04,44.64,1739.41
2025-11-09 06:49:06.447459,1736.65,1706.57,1696.01,1699.52,38010,1701.25,1699.79,51.16,1701.29
2025-11-09 07:04:06.447459,1699.52,1718.15,1682.58,1700.22,35911,1694.78,1702.31,45.08,1700.64
2025-11-09 07:19:06.447459,1700.22,1718.46,1685.38,1700.93,88384,1695.21,1708.72,46.25,1702.33
2025-11-09 07:34:06.447459,1700.93,1678.02,1662.48,1673.7,87960,1673.04,1690.17,56.62,1671.46
2025-11-09 07:49:06.447459,1673.7,1708.18,1678.54,1694.6,63012,1692.9,1706.8,59.35,1692.69
2025-11-09 08:04:06.447459,1694.6,1716.96,1676.08,1692.94,80555,1696.66,1682.83,33.15,1690.47
2025-11-09 08:19:06.447459,1692.94,1734.04,1697.35,1722.79,90747,1718.41,1725.52,30.87,1720.23
2025-11-09 08:34:06.447459,1722.79,1670.69,1663.35,1667.17,96969,1671.83,1655.93,33.55,1665.39
2025-11-09 08:49:06.447459,1667.17,1661.04,1645.05,1651.23,33701,1656.46,1635.99,56.0,1652.83
2025-11-09 09:04:06.447459,1651.23,1640.9,1592.26,1624.11,85735,1627.73,1614.62,59.35,1626.08
2025-11-09 09:19:06.447459,1624.11,1634.05,1623.06,1631.61,63032,1627.95,1623.74,68.82,1631.63
2025-11-09 09:34:06.447459,1631.61,1645.57,1621.57,1627.5,71569,1627.37,1642.48,34.38,1629.26
2025-11-09 09:49:06.447459,1627.5,1565.05,1526.67,1556.18,33168,1549.52,1568.28,33.11,1555.92
2025-11-09 10:04:06.447459,1556.18,1573.16,1523.62,1542.88,30465,1538.35,1547.65,51.34,1540.58
2025-11-09 10:19:06.447459,1542.88,1600.67,1556.79,1571.63,99477,1578.29,1563.13,45.96,1570.83
2025-11-09 10:34:06.447459,1571.63,1575.68,1525.44,1546.29,25802,1543.93,1559.32,52.23,1549.25
2025-11-09 10:49:06.447459,1546.29,1562.44,1545.48,1558.39,92836,1556.74,1549.41,50.17,1557.97
2025-11-09 11:04:06.447459,1558.39,1672.66,1628.28,1645.91,50126,1649.82,1656.98,45.02,1642.82
2025-11-09 11:19:06.447459,1645.91,1711.94,1688.71,1694.76,37552,1697.59,1693.5,46.34,1692.76
2025-11-09 11:34:06.447459,1694.76,1759.16,1717.31,1751.79,12365,1759.66,1763.55,51.35,1750.92
2025-11-09 11:49:06.447459,1751.79,1736.98,1687.16,1711.02,81462,1706.13,1698.25,39.55,1712.42
2025-11-09 12:04:06.447459,1711.02,1694.02,1669.15,1687.22,85043,1689.21,1702.16,53.31,1685.88
2025-11-09 12:19:06.447459,1687.22,1721.9,1686.77,1700.54,91512,1702.21,1687.8,40.84,1703.69
2025-11-09 12:34:06.447459,1700.54,1712.21,1673.25,1679.42,29198,1678.68,1678.96,68.19,1678.86
2025-11-09 12:49:06.447459,1679.42,1712.75,1697.14,1705.69,77224,1706.81,1715.94,48.35,1708.86
2025-11-09 13:04:06.447459,1705.69,1671.6,1663.25,1668.51,25340,1672.63,1677.01,60.13,1668.09
2025-11-09 13:19:06.447459,1668.51,1678.49,1638.2,1656.43,39728,1657.66,1651.87,51.16,1655.35
2025-11-09 13:34:06.447459,1656.43,1623.64,1586.47,1614.33,46651,1614.03,1627.2,48.27,1615.68
2025-11-09 13:49:06.447459,1614.33,1630.74,1580.87,1612.47,63579,1606.42,1607.17,64.81,1610.23
2025-11-09 14:04:06.447459,1612.47,1652.38,1608.74,1635.65,88046,1633.23,1652.01,56.62,1638.43
2025-11-09 14:19:06.447459,1635.65,1619.4,1588.62,1600.49,43237,1593.07,1595.56,60.38,1599.7
2025-11-09 14:34:06.447459,1600.49,1640.35,1600.03,1616.43,25285,1616.34,1607.48,52.49,1614.7
2025-11-09 14:49:06.447459,1616.43,1646.61,1605.11,1631.77,35930,1631.98,1644.09,30.3,1633.65
2025-11-09 15:04:06.447459,1631.77,1652.69,1616.65,1639.36,16170,1645.02,1624.07,55.63,1640.88
2025-11-09 15:19:06.447459,1639.36,1648.63,1621.47,1638.95,83839,1631.32,1654.15,41.39,1638.31
2025-11-09 15:34:06.447459,1638.95,1695.73,1673.13,1675.15,36404,1676.5,1660.98,47.85,1673.5
2025-11-09 15:49:06.447459,1675.15,1694.71,1654.48,1667.51,48163,1667.64,1653.16,50.26,1670.46
2025-11-09 16:04:06.447459,1667.51,1708.17,1688.18,1704.88,85807,1711.12,1691.81,48.66,1704.31
2025-11-09 16:19:06.447459,1704.88,1725.84,1715.01,1717.46,17234,1716.44,1730.73,63.46,1715.28
2025-11-09 16:34:06.447459,1717.46,1699.01,1674.87,1686.44,79149,1679.8,1698.15,41.33,1689.78
2025-11-09 16:49:06.447459,1686.44,1779.28,1726.08,1753.51,85436,1759.18,1762.11,55.46,1751.69
2025-11-09 17:04:06.447459,1753.51,1813.75,1746.63,1781.19,82414,1775.81,1780.04,58.56,1784.68
2025-11-09 17:19:06.447459,1781.19,1839.17,1803.77,1820.09,42048,1828.22,1829.89,59.75,1819.52
2025-11-09 17:34:06.447459,1820.09,1803.32,1759.01,1775.84,60495,1780.01,1773.47,51.02,1774.42
2025-11-09 17:49:06.447459,1775.84,1774.2,1749.69,1763.68,69073,1765.89,1771.33,36.85,1765.74
2025-11-09 18:04:06.447459,1763.68,1835.07,1807.73,1813.75,38692,1812.78,1796.15,62.2,1815.72
2025-11-09 18:19:06.447459,1813.75,1777.71,1748.29,1772.46,13394,1768.73,1758.37,44.07,1770.99
2025-11-09 18:34:06.447459,1772.46,1860.85,1812.79,1831.65,81511,1833.75,1823.67,61.04,1828.2
2025-11-09 18:49:06.447459,1831.65,1818.87,1787.49,1801.64,74986,1801.68,1809.32,45.68,1798.86
2025-11-09 19:04:06.447459,1801.64,1854.11,1829.46,1833.48,10968,1838.46,1841.29,60.96,1835.69
2025-11-09 19:19:06.447459,1833.48,1806.8,1772.39,1799.98,55845,1791.92,1801.79,65.65,1801.73
2025-11-09 19:34:06.447459,1799.98,1820.94,1814.61,1818.79,37530,1823.7,1820.25,43.14,1820.77
2025-11-09 19:49:06.447459,1818.79,1868.85,1823.53,1851.52,67508,1843.19,1860.29,43.81,1852.87
2025-11-09 20:04:06.447459,1851.52,1854.18,1818.66,1839.75,34913,1844.75,1838.06,37.58,1836.1
2025-11-09 20:19:06.447459,1839.75,1837.45,1825.08,1834.37,22708,1836.29,1819.61,44.38,1836.22
2025-11-09 20:34:06.447459,1834.37,1888.68,1832.26,1853.62,62407,1847.72,1853.62,64.63,1855.53
2025-11-09 20:49:06.447459,1853.62,1916.24,1850.52,1888.04,67586,1887.31,1902.53,31.72,1890.49
2025-11-09 21:04:06.447459,1888.04,1938.61,1923.67,1929.79,60403,1936.13,1947.96,39.3,1933.27
2025-11-09 21:19:06.447459,1929.79,1940.51,1902.79,1911.31,54823,1918.19,1905.43,34.61,1909.48
2025-11-09 21:34:06.447459,1911.31,1921.41,1872.92,1883.8,15848,1887.77,1869.37,58.48,1881.34
2025-11-09 21:49:06.447459,1883.8,1936.1,1890.81,1927.13,22008,1929.3,1935.06,41.56,1927.67
2025-11-09 22:04:06.447459,1927.13,1998.85,1956.95,1986.59,51114,1993.48,1975.6,67.94,1987.41
2025-11-09 22:19:06.447459,1986.59,2036.59,1993.88,2032.04,13660,2035.45,2013.83,61.38,2032.4
2025-11-09 22:34:06.447459,2032.04,2080.87,2013.55,2053.57,28957,2045.94,2071.84,66.02,2051.05
2025-11-09 22:49:06.447459,2053.57,2054.78,2008.77,2018.63,72515,2026.13,2033.42,60.57,2018.31
2025-11-09 23:04:06.447459,2018.63,2079.9,2039.07,2070.0,78444,2071.92,2058.96,50.44,2070.66
2025-11-09 23:19:06.447459,2070.0,2036.81,1987.53,2003.07,87117,1994.01,1984.17,35.62,1999.07
2025-11-09 23:34:06.447459,2003.07,2055.45,1999.37,2025.48,32639,2035.22,2006.41,46.41,2021.63
2025-11-09 23:49:06.447459,2025.48,2053.59,2010.0,2018.45,19426,2028.46,2031.24,43.08,2019.36
2025-11-10 00:04:06.447459,2018.45,2008.72,1966.37,1993.13,97309,1994.71,1989.39,36.81,1991.56
2025-11-10 00:19:06.447459,1993.13,2084.33,2050.5,2060.19,40508,2070.19,2053.38,56.95,2057.8
2025-11-10 00:34:06.447459,2060.19,2060.41,2013.29,2025.75,14468,2024.04,2005.69,56.39,2026.17
2025-11-10 00:49:06.447459,2025.75,1989.4,1960.74,1967.97,51452,1969.73,1958.12,51.17,1967.03
2025-11-10 01:04:06.447459,1967.97,2021.51,1991.13,1999.04,15230,1995.56,1983.81,54.87,2002.25
2025-11-10 01:19:06.447459,1999.04,2024.68,1958.57,1995.82,89745,2001.41,2005.28,32.36,1999.66
2025-11-10 01:34:06.447459,1995.82,2044.38,2029.43,2034.89,39358,2032.75,2044.19,56.41,2032.6
2025-11-10 01:49:06.447459,2034.89,2100.14,2053.49,2063.77,68605,2072.62,2080.56,64.17,2066.86
2025-11-10 02:04:06.447459,2063.77,2084.85,2034.18,2070.0,99934,2079.92,2089.22,41.49,2073.26
2025-11-10 02:19:06.447459,2070.0,2107.78,2067.17,2070.0,78252,2073.47,2053.42,48.76,2070.19
2025-11-10 02:34:06.447459,2070.0,2090.35,2040.18,2070.0,68804,2069.66,2050.3,47.01,2069.07
2025-11-10 02:49:06.447459,2070.0,2101.55,2043.92,2070.0,87210,2067.23,2080.13,67.85,2072.96
2025-11-10 03:04:06.447459,2070.0,2079.85,2007.3,2040.75,26277,2039.36,2035.3,35.49,2041.03
2025-11-10 03:19:06.447459,2040.75,2052.42,2030.94,2041.03,37434,2049.05,2031.92,62.09,2037.25
2025-11-10 03:34:06.447459,2041.03,2025.11,1969.29,1996.0,73512,1988.15,2010.79,30.64,1997.47
2025-11-10 03:49:06.447459,1996.0,2030.76,1994.84,2016.02,80456,2018.83,2002.42,42.63,2016.9
2025-11-10 04:04:06.447459,2016.02,2029.96,1980.59,2017.02,89563,2025.88,2035.88,59.3,2020.47
2025-11-10 04:19:06.447459,2017.02,2057.19,2002.89,2023.54,94286,2028.08,2005.53,45.61,2026.97
2025-11-10 04:34:06.447459,2023.54,1981.29,1931.09,1969.29,98894,1961.22,1968.23,41.16,1968.6
2025-11-10 04:49:06.447459,1969.29,1999.87,1979.31,1991.26,44851,1986.81,1988.42,51.79,1988.23
2025-11-10 05:04:06.447459,1991.26,2052.21,2009.41,2044.3,55954,2034.27,2034.3,53.34,2046.37
2025-11-10 05:19:06.447459,2044.3,2021.83,1975.46,2004.63,78996,2012.84,1990.81,56.5,2004.85
2025-11-10 05:34:06.447459,2004.63,2032.01,2001.88,2012.4,78378,2005.22,2031.57,30.02,2013.85
2025-11-10 05:49:06.447459,2012.4,2021.69,1962.34,1989.63,56392,1980.91,1979.13,54.34,1987.72
2025-11-10 06:04:06.447459,1989.63,1961.39,1946.02,1954.62,59498,1951.95,1948.0,47.47,1951.71
2025-11-10 06:19:06.447459,1954.62,1974.58,1936.83,1955.62,80925,1959.51,1949.68,67.69,1955.62
2025-11-10 06:34:06.447459,1955.62,1967.83,1951.28,1955.32,88338,1952.12,1967.94,54.76,1957.87
2025-11-10 06:49:06.447459,1955.32,1908.97,1873.33,1893.35,15921,1894.33,1885.62,50.85,1894.86
2025-11-10 07:04:06.447459,1893.35,1943.99,1902.77,1916.29,42042,1917.26,1898.7,34.63,1919.4
2025-11-10 07:19:06.447459,1916.29,1916.25,1894.62,1898.99,37548,1897.1,1886.54,53.24,1902.35
2025-11-10 07:34:06.447459,1898.99,1911.68,1893.62,1898.63,80827,1908.12,1910.18,30.52,1896.89
2025-11-10 07:49:06.447459,1898.63,1913.85,1875.58,1899.74,75687,1903.06,1909.88,30.66,1899.15
2025-11-10 08:04:06.447459,1899.74,1954.0,1893.33,1928.08,81084,1922.44,1911.3,36.08,1931.75
2025-11-10 08:19:06.447459,1928.08,1932.82,1897.2,1924.3,52168,1929.05,1906.01,45.93,1923.05
2025-11-10 08:34:06.447459,1924.3,1955.92,1929.39,1950.36,39502,1946.25,1940.73,32.06,1950.41
2025-11-10 08:49:06.447459,1950.36,2037.73,2000.64,2016.11,54011,2022.5,2013.26,51.69,2019.25
2025-11-10 09:04:06.447459,2016.11,2068.7,2051.74,2063.33,33969,2071.94,2055.09,62.71,2064.57
2025-11-10 09:19:06.447459,2063.33,2107.5,2036.9,2070.0,63687,2060.67,2069.54,65.82,2069.57
2025-11-10 09:34:06.447459,2070.0,2067.84,2036.63,2048.31,74860,2047.15,2036.2,52.64,2048.62
2025-11-10 09:49:06.447459,2048.31,1997.39,1970.33,1981.97,22713,1987.69,1978.51,64.71,1983.34
2025-11-10 10:04:06.447459,1981.97,1910.4,1877.26,1880.0,82449,1887.92,1870.0,41.82,1878.34
2025-11-10 10:19:06.447459,1880.0,1893.33,1854.59,1867.37,47248,1862.7,1849.34,32.93,1868.25
2025-11-10 10:34:06.447459,1867.37,1830.93,1787.74,1799.24,67997,1797.07,1788.5,53.35,1797.17
2025-11-10 10:49:06.447459,1799.24,1761.64,1712.52,1736.7,20292,1734.52,1750.17,30.13,1740.14
2025-11-10 11:04:06.447459,1736.7,1690.79,1670.45,1677.97,59966,1679.03,1686.73,44.25,1675.49
2025-11-10 11:19:06.447459,1677.97,1652.52,1612.64,1638.69,80795,1632.93,1622.39,43.81,1639.51
2025-11-10 11:34:06.447459,1638.69,1662.56,1617.81,1650.05,71648,1643.21,1648.37,31.2,1652.01
2025-11-10 11:49:06.447459,1650.05,1612.62,1567.29,1587.73,60854,1584.57,1599.2,67.32,1585.17
2025-11-10 12:04:06.447459,1587.73,1592.18,1566.07,1587.42,50468,1583.06,1591.41,40.37,1590.59
2025-11-10 12:19:06.447459,1587.42,1643.27,1593.65,1614.27,50025,1615.6,1629.95,48.22,1613.23
2025-11-10 12:34:06.447459,1614.27,1647.29,1619.18,1638.81,37301,1632.45,1645.53,43.33,1639.5
2025-11-10 12:49:06.447459,1638.81,1686.38,1653.67,1666.2,42266,1665.52,1679.63,62.68,1669.5
2025-11-10 13:04:06.447459,1666.2,1659.77,1622.17,1634.94,14521,1633.12,1621.72,63.04,1636.36
2025-11-10 13:19:06.447459,1634.94,1654.4,1614.14,1640.01,58487,1637.05,1635.08,42.98,1641.46
2025-11-10 13:34:06.447459,1640.01,1612.4,1563.55,1580.86,75768,1573.18,1587.42,55.97,1578.66
2025-11-10 13:49:06.447459,1580.86,1584.84,1548.38,1573.79,16557,1578.0,1574.75,67.2,1574.67
2025-11-10 14:04:06.447459,1573.79,1592.9,1549.02,1580.03,29677,1578.28,1566.4,56.73,1579.41
2025-11-10 14:19:06.447459,1580.03,1555.08,1524.23,1538.27,38687,1536.45,1545.97,49.5,1537.41
2025-11-10 14:34:06.447459,1538.27,1576.51,1545.24,1553.84,21437,1557.42,1547.69,67.84,1551.71
2025-11-10 14:49:06.447459,1553.84,1631.71,1581.0,1607.45,39084,1612.17,1603.73,68.51,1605.22
2025-11-10 15:04:06.447459,1607.45,1636.45,1589.0,1612.3,56627,1615.95,1624.61,58.85,1612.27
2025-11-10 15:19:06.447459,1612.3,1570.39,1536.57,1542.33,40307,1542.4,1538.19,46.19,1544.07
2025-11-10 15:34:06.447459,1542.33,1558.59,1502.77,1530.0,39996,1530.92,1543.7,52.27,1531.61
2025-11-10 15:49:06.447459,1530.0,1532.91,1500.89,1530.0,36440,1535.77,1516.19,64.84,1528.1
2025-11-10 16:04:06.447459,1530.0,1546.59,1510.97,1530.0,58849,1531.22,1533.27,39.71,1527.38
2025-11-10 16:19:06.447459,1530.0,1601.43,1575.49,1584.2,17539,1577.07,1583.37,63.18,1585.44
2025-11-10 16:34:06.447459,1584.2,1579.3,1548.44,1569.45,22076,1562.44,1557.07,45.9,1571.6
2025-11-10 16:49:06.447459,1569.45,1575.06,1554.83,1559.99,51793,1557.58,1547.92,68.68,1561.18
2025-11-10 17:04:06.447459,1559.99,1608.69,1569.41,1586.88,82845,1579.88,1582.12,56.34,1584.54
2025-11-10 17:19:06.447459,1586.88,1634.3,1594.95,1603.32,28267,1601.43,1604.98,59.64,1603.98
2025-11-10 17:34:06.447459,1603.32,1667.72,1622.56,1642.73,26703,1636.69,1644.35,32.96,1641.95
2025-11-10 17:49:06.447459,1642.73,1688.92,1645.44,1656.31,56028,1658.17,1663.73,63.48,1657.21
2025-11-10 18:04:06.447459,1656.31,1645.49,1610.1,1625.49,98024,1632.11,1638.47,39.11,1627.57
2025-11-10 18:19:06.447459,1625.49,1652.86,1625.5,1635.58,59706,1643.36,1645.99,37.23,1635.34
2025-11-10 18:34:06.447459,1635.58,1649.18,1628.67,1636.01,89088,1637.34,1623.33,47.46,1636.18
2025-11-10 18:49:06.447459,1636.01,1687.38,1656.43,1677.08,19322,1674.46,1678.64,42.77,1677.19
2025-11-10 19:04:06.447459,1677.08,1650.06,1620.22,1635.94,74094,1639.93,1626.23,49.59,1636.44
2025-11-10 19:19:06.447459,1635.94,1657.7,1647.6,1654.43,11829,1651.36,1651.09,55.33,1656.93
2025-11-10 19:34:06.447459,1654.43,1715.2,1704.94,1707.07,38925,1704.67,1701.29,58.31,1709.25
2025-11-10 19:49:06.447459,1707.07,1731.32,1701.83,1722.06,51611,1721.02,1706.08,59.81,1719.21
2025-11-10 20:04:06.447459,1722.06,1717.34,1676.46,1689.97,60630,1689.09,1680.45,65.31,1687.46
2025-11-10 20:19:06.447459,1689.97,1700.57,1666.24,1691.74,34365,1685.03,1690.43,59.88,1693.95
2025-11-10 20:34:06.447459,1691.74,1698.27,1658.57,1676.57,19834,1674.21,1678.65,39.88,1676.18
2025-11-10 20:49:06.447459,1676.57,1654.81,1607.5,1624.75,68540,1629.65,1634.47,64.74,1622.43
2025-11-10 21:04:06.447459,1624.75,1608.35,1569.72,1600.11,42769,1597.13,1611.24,49.76,1598.14
2025-11-10 21:19:06.447459,1600.11,1630.24,1577.07,1605.54,73031,1608.16,1614.59,67.36,1606.53
2025-11-10 21:34:06.447459,1605.54,1562.55,1533.03,1556.34,83034,1554.68,1544.72,47.98,1554.59
2025-11-10 21:49:06.447459,1556.34,1631.12,1597.23,1606.48,56799,1603.19,1613.13,57.81,1605.88
2025-11-10 22:04:06.447459,1606.48,1582.77,1547.96,1579.16,38362,1584.56,1567.74,51.32,1580.49
2025-11-10 22:19:06.447459,1579.16,1553.94,1523.2,1537.97,50323,1542.74,1543.59,36.72,1540.59
2025-11-10 22:34:06.447459,1537.97,1605.46,1572.09,1596.16,30788,1598.96,1603.99,66.26,1593.34
2025-11-10 22:49:06.447459,1596.16,1617.83,1580.63,1608.11,58520,1602.48,1615.73,66.93,1605.26
2025-11-10 23:04:06.447459,1608.11,1591.82,1548.76,1574.43,89982,1568.5,1586.18,45.08,1577.31
2025-11-10 23:19:06.447459,1574.43,1592.15,1560.85,1588.02,15090,1590.61,1577.8,57.11,1590.72
2025-11-10 23:34:06.447459,1588.02,1577.93,1545.09,1560.57,86197,1559.48,1565.61,41.59,1562.73
2025-11-10 23:49:06.447459,1560.57,1600.68,1547.52,1572.39,44754,1568.64,1577.95,48.95,1573.74
2025-11-11 00:04:06.447459,1572.39,1587.62,1566.07,1568.71,26512,1573.47,1553.91,47.44,1566.18
2025-11-11 00:19:06.447459,1568.71,1562.95,1518.94,1534.92,20672,1532.53,1548.19,47.51,1537.07
2025-11-11 00:34:06.447459,1534.92,1568.65,1534.31,1557.97,83459,1560.88,1554.31,61.22,1557.51
2025-11-11 00:49:06.447459,1557.97,1585.94,1542.89,1565.35,17897,1560.16,1552.05,61.24,1566.8
2025-11-11 01:04:06.447459,1565.35,1595.0,1551.43,1576.96,84876,1582.31,1571.47,36.95,1575.83
2025-11-11 01:19:06.447459,1576.96,1618.69,1574.4,1596.63,33806,1599.6,1596.94,44.35,1595.69
2025-11-11 01:34:06.447459,1596.63,1634.64,1610.49,1616.5,83481,1620.36,1630.07,48.35,1613.4
2025-11-11 01:49:06.447459,1616.5,1618.98,1581.81,1601.04,97422,1604.88,1609.95,39.82,1600.14
2025-11-11 02:04:06.447459,1601.04,1617.95,1586.8,1595.94,64455,1588.47,1610.4,53.39,1594.81
2025-11-11 02:19:06.447459,1595.94,1584.01,1570.92,1573.86,81501,1580.83,1576.97,55.33,1574.42
2025-11-11 02:34:06.447459,1573.86,1611.71,1557.19,1580.17,94418,1586.1,1594.3,46.87,1582.34
2025-11-11 02:49:06.447459,1580.17,1611.23,1582.4,1591.77,69599,1598.73,1600.74,49.4,1589.24
