timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-08 20:04:06.358174,3086.55,3072.88,3002.09,3017.15,69369,3018.7,3016.26,54.63,3022.57
2025-11-08 20:09:06.358174,3017.15,2971.6,2895.54,2952.67,33414,2947.58,2928.99,68.28,2949.01
2025-11-08 20:14:06.358174,2952.67,3021.16,2935.32,2965.58,78978,2961.63,2952.39,53.82,2969.61
2025-11-08 20:19:06.358174,2965.58,2973.09,2914.24,2934.49,42191,2931.78,2933.06,66.62,2934.33
2025-11-08 20:24:06.358174,2934.49,2996.25,2940.93,2971.7,56779,2957.38,2986.65,55.87,2976.37
2025-11-08 20:29:06.358174,2971.7,2945.85,2863.65,2910.37,99827,2916.22,2909.55,40.12,2911.03
2025-11-08 20:34:06.358174,2910.37,2960.61,2887.77,2907.68,62541,2908.22,2913.67,37.19,2903.85
2025-11-08 20:39:06.358174,2907.68,2943.08,2844.55,2902.47,27353,2889.69,2890.77,37.35,2904.7
2025-11-08 20:44:06.358174,2902.47,2902.36,2834.47,2852.47,51487,2854.68,2862.29,52.76,2849.54
2025-11-08 20:49:06.358174,2852.47,2850.12,2800.73,2825.16,46312,2834.76,2849.4,57.68,2827.57
2025-11-08 20:54:06.358174,2825.16,2798.8,2736.94,2766.32,46012,2757.85,2766.94,68.09,2763.12
2025-11-08 20:59:06.358174,2766.32,2811.94,2762.51,2802.68,32839,2790.85,2791.58,51.2,2808.18
2025-11-08 21:04:06.358174,2802.68,2899.82,2866.09,2873.17,85916,2870.68,2860.27,46.02,2874.48
2025-11-08 21:09:06.358174,2873.17,2970.37,2858.97,2916.26,44709,2923.21,2914.2,60.08,2918.56
2025-11-08 21:14:06.358174,2916.26,2853.87,2788.9,2831.22,73976,2833.02,2839.24,31.95,2834.59
2025-11-08 21:19:06.358174,2831.22,2790.75,2766.36,2778.52,42161,2789.96,2801.48,67.83,2783.23
2025-11-08 21:24:06.358174,2778.52,2830.3,2779.32,2796.85,68869,2810.38,2791.86,33.55,2793.61
2025-11-08 21:29:06.358174,2796.85,2846.29,2774.13,2810.82,64347,2813.7,2803.37,67.13,2805.3
2025-11-08 21:34:06.358174,2810.82,2980.88,2903.07,2951.57,93723,2956.78,2967.58,51.1,2947.15
2025-11-08 21:39:06.358174,2951.57,2937.35,2893.88,2913.92,39995,2901.31,2902.15,49.41,2909.51
2025-11-08 21:44:06.358174,2913.92,2802.49,2779.44,2785.13,96823,2786.54,2769.09,53.05,2789.07
2025-11-08 21:49:06.358174,2785.13,2852.34,2795.38,2816.89,18147,2825.4,2797.79,35.46,2819.32
2025-11-08 21:54:06.358174,2816.89,2841.79,2744.37,2791.25,40877,2778.2,2780.0,68.77,2790.27
2025-11-08 21:59:06.358174,2791.25,2879.62,2786.11,2827.26,96375,2826.55,2834.48,34.91,2830.25
2025-11-08 22:04:06.358174,2827.26,2846.43,2809.51,2815.51,75996,2826.05,2799.67,41.76,2815.13
2025-11-08 22:09:06.358174,2815.51,2801.93,2755.22,2774.69,87323,2772.21,2788.55,32.65,2779.08
2025-11-08 22:14:06.358174,2774.69,2755.7,2679.37,2733.04,61158,2728.1,2742.08,36.62,2730.21
2025-11-08 22:19:06.358174,2733.04,2741.3,2690.71,2720.0,70841,2729.2,2738.2,38.07,2714.7
2025-11-08 22:24:06.358174,2720.0,2727.03,2710.77,2720.0,67963,2719.02,2713.09,40.26,2714.73
2025-11-08 22:29:06.358174,2720.0,2769.85,2712.35,2747.0,65764,2758.82,2754.74,38.88,2749.44
2025-11-08 22:34:06.358174,2747.0,2738.21,2702.09,2720.0,70970,2712.28,2730.35,35.22,2714.75
2025-11-08 22:39:06.358174,2720.0,2727.24,2695.98,2720.0,65052,2712.19,2716.4,47.42,2724.08
2025-11-08 22:44:06.358174,2720.0,2768.98,2690.39,2720.0,32381,2715.92,2729.6,51.83,2722.33
2025-11-08 22:49:06.358174,2720.0,2723.51,2679.25,2720.0,14613,2724.47,2724.29,53.13,2723.54
2025-11-08 22:54:06.358174,2720.0,2781.2,2739.97,2759.61,70914,2755.87,2764.0,55.54,2759.88
2025-11-08 22:59:06.358174,2759.61,2855.36,2779.81,2821.16,89192,2814.92,2796.31,45.5,2824.14
2025-11-08 23:04:06.358174,2821.16,2946.59,2849.79,2903.78,27109,2910.3,2896.03,52.48,2903.16
2025-11-08 23:09:06.358174,2903.78,2927.28,2855.87,2888.8,10160,2886.36,2879.31,62.08,2884.25
2025-11-08 23:14:06.358174,2888.8,2906.35,2881.08,2895.5,96298,2903.0,2923.26,61.04,2894.7
2025-11-08 23:19:06.358174,2895.5,2785.07,2741.65,2770.86,45762,2781.42,2764.6,48.54,2772.66
2025-11-08 23:24:06.358174,2770.86,2930.92,2849.63,2873.9,82146,2876.97,2865.37,54.75,2872.11
2025-11-08 23:29:06.358174,2873.9,2833.03,2763.77,2790.54,92170,2779.02,2792.55,51.71,2791.74
2025-11-08 23:34:06.358174,2790.54,2807.59,2758.02,2803.04,18888,2800.09,2790.87,50.41,2801.56
2025-11-08 23:39:06.358174,2803.04,2790.52,2779.26,2787.37,72293,2776.15,2814.98,42.76,2791.53
2025-11-08 23:44:06.358174,2787.37,2745.82,2681.36,2720.0,37043,2715.42,2723.9,63.49,2719.77
2025-11-08 23:49:06.358174,2720.0,2736.5,2681.9,2720.0,71792,2714.69,2717.97,39.92,2718.47
2025-11-08 23:54:06.358174,2720.0,2911.72,2850.25,2877.0,93135,2886.37,2899.06,40.93,2872.51
2025-11-08 23:59:06.358174,2877.0,2898.43,2831.0,2885.15,95158,2896.38,2865.32,33.54,2885.53
2025-11-09 00:04:06.358174,2885.15,2919.75,2859.01,2870.38,98927,2866.68,2865.15,31.91,2866.65
2025-11-09 00:09:06.358174,2870.38,2818.82,2787.08,2805.59,71958,2795.89,2797.91,38.77,2808.39
2025-11-09 00:14:06.358174,2805.59,2777.41,2729.01,2743.92,88822,2755.49,2731.85,35.3,2742.96
2025-11-09 00:19:06.358174,2743.92,2743.75,2707.07,2720.0,92506,2721.76,2730.89,48.91,2724.67
2025-11-09 00:24:06.358174,2720.0,2744.9,2687.19,2720.0,89348,2719.55,2741.71,44.37,2725.12
2025-11-09 00:29:06.358174,2720.0,2779.03,2709.48,2757.02,47528,2757.38,2745.19,46.74,2755.84
2025-11-09 00:34:06.358174,2757.02,2781.73,2752.06,2774.17,23424,2762.02,2772.11,56.37,2776.86
2025-11-09 00:39:06.358174,2774.17,2803.89,2713.83,2763.3,66999,2762.18,2767.74,60.85,2766.39
2025-11-09 00:44:06.358174,2763.3,2767.34,2689.25,2720.0,57207,2715.57,2730.61,68.09,2724.14
2025-11-09 00:49:06.358174,2720.0,2763.87,2680.8,2720.0,46834,2728.91,2740.25,61.81,2725.1
2025-11-09 00:54:06.358174,2720.0,2763.29,2736.3,2758.53,61657,2768.16,2756.33,49.26,2754.23
2025-11-09 00:59:06.358174,2758.53,2815.6,2757.34,2764.49,72999,2762.11,2770.64,69.24,2761.34
2025-11-09 01:04:06.358174,2764.49,2767.35,2714.36,2720.0,93979,2724.94,2716.33,52.86,2720.55
2025-11-09 01:09:06.358174,2720.0,2739.55,2695.54,2725.78,38284,2728.44,2712.74,58.12,2730.53
2025-11-09 01:14:06.358174,2725.78,2752.41,2712.75,2720.0,34264,2715.74,2702.06,53.38,2721.41
2025-11-09 01:19:06.358174,2720.0,2765.1,2672.87,2720.0,45188,2725.89,2728.79,68.12,2723.7
2025-11-09 01:24:06.358174,2720.0,2744.15,2668.77,2720.0,30484,2723.86,2738.55,69.13,2716.57
2025-11-09 01:29:06.358174,2720.0,2751.9,2699.12,2720.0,75169,2732.84,2699.33,67.07,2717.09
2025-11-09 01:34:06.358174,2720.0,2731.1,2677.07,2720.0,47807,2709.84,2722.55,52.75,2715.14
2025-11-09 01:39:06.358174,2720.0,2769.89,2681.12,2720.0,23450,2727.57,2728.38,65.63,2724.61
2025-11-09 01:44:06.358174,2720.0,2777.02,2683.75,2723.08,78729,2715.38,2730.03,61.81,2720.48
2025-11-09 01:49:06.358174,2723.08,2810.35,2715.78,2755.59,54164,2754.31,2731.53,67.46,2754.62
2025-11-09 01:54:06.358174,2755.59,2777.42,2706.29,2741.91,85310,2749.16,2767.82,34.45,2741.21
2025-11-09 01:59:06.358174,2741.91,2851.21,2781.24,2809.5,96639,2795.72,2801.37,34.73,2813.73
2025-11-09 02:04:06.358174,2809.5,2952.39,2914.74,2922.49,13892,2918.13,2917.5,61.67,2917.22
2025-11-09 02:09:06.358174,2922.49,2899.66,2849.14,2872.05,53665,2863.65,2895.69,36.33,2873.54
2025-11-09 02:14:06.358174,2872.05,2932.55,2884.13,2911.6,10519,2923.32,2893.9,53.77,2916.46
2025-11-09 02:19:06.358174,2911.6,2980.32,2946.91,2955.98,87273,2956.77,2944.61,51.02,2956.41
2025-11-09 02:24:06.358174,2955.98,3106.45,3045.45,3081.79,52552,3084.88,3061.18,34.03,3075.73
2025-11-09 02:29:06.358174,3081.79,3098.94,3019.24,3078.35,39151,3090.24,3085.09,45.61,3076.19
2025-11-09 02:34:06.358174,3078.35,3100.76,3080.24,3096.57,35356,3096.41,3066.24,48.53,3094.28
2025-11-09 02:39:06.358174,3096.57,3089.97,3036.44,3082.24,62491,3073.39,3053.12,53.97,3079.03
2025-11-09 02:44:06.358174,3082.24,3119.59,3040.45,3082.55,75605,3081.37,3107.55,63.83,3078.44
2025-11-09 02:49:06.358174,3082.55,3303.53,3253.21,3268.4,55406,3261.26,3248.19,38.61,3269.38
2025-11-09 02:54:06.358174,3268.4,3272.75,3208.09,3251.26,81592,3260.83,3232.52,33.09,3246.32
2025-11-09 02:59:06.358174,3251.26,3339.08,3241.44,3280.32,56148,3280.38,3305.2,54.57,3273.79
2025-11-09 03:04:06.358174,3280.32,3262.49,3179.2,3233.62,94246,3227.51,3228.3,37.75,3228.75
2025-11-09 03:09:06.358174,3233.62,3255.48,3217.39,3237.33,76081,3239.33,3244.47,31.7,3241.82
2025-11-09 03:14:06.358174,3237.33,3417.03,3335.55,3364.54,36656,3372.34,3354.27,63.76,3364.9
2025-11-09 03:19:06.358174,3364.54,3454.84,3419.58,3438.13,78696,3454.1,3415.18,44.17,3443.16
2025-11-09 03:24:06.358174,3438.13,3547.34,3433.75,3498.28,72078,3487.16,3502.11,49.48,3498.06
2025-11-09 03:29:06.358174,3498.28,3491.72,3430.03,3453.67,77530,3467.94,3480.53,34.69,3455.28
2025-11-09 03:34:06.358174,3453.67,3602.38,3509.53,3545.92,80125,3542.62,3513.61,48.43,3544.66
2025-11-09 03:39:06.358174,3545.92,3520.78,3439.26,3454.35,14033,3469.82,3458.67,53.57,3448.99
2025-11-09 03:44:06.358174,3454.35,3478.27,3416.76,3447.5,60807,3441.09,3420.0,63.89,3454.14
2025-11-09 03:49:06.358174,3447.5,3538.92,3485.06,3503.88,73351,3516.15,3528.39,45.06,3497.54
2025-11-09 03:54:06.358174,3503.88,3526.25,3440.94,3484.04,18960,3492.53,3470.64,63.11,3477.44
2025-11-09 03:59:06.358174,3484.04,3503.68,3428.94,3493.83,36644,3498.65,3500.51,54.52,3500.36
2025-11-09 04:04:06.358174,3493.83,3533.24,3444.6,3504.0,90234,3521.11,3495.13,41.77,3499.55
2025-11-09 04:09:06.358174,3504.0,3463.63,3399.58,3426.18,94431,3410.0,3416.15,41.64,3423.64
2025-11-09 04:14:06.358174,3426.18,3471.05,3416.64,3457.54,27575,3444.51,3429.16,46.04,3460.85
2025-11-09 04:19:06.358174,3457.54,3502.85,3388.5,3446.91,49863,3462.22,3420.88,44.95,3443.53
2025-11-09 04:24:06.358174,3446.91,3566.05,3479.88,3498.28,40316,3485.97,3485.09,63.49,3501.56
2025-11-09 04:29:06.358174,3498.28,3517.88,3453.13,3495.18,19243,3488.66,3524.77,65.76,3493.8
2025-11-09 04:34:06.358174,3495.18,3541.75,3488.76,3520.54,47094,3524.99,3533.51,66.36,3516.0
2025-11-09 04:39:06.358174,3520.54,3701.95,3659.5,3680.0,53891,3680.53,3657.06,69.97,3680.81
2025-11-09 04:44:06.358174,3680.0,3706.65,3641.59,3680.0,69717,3689.66,3650.12,46.96,3682.15
2025-11-09 04:49:06.358174,3680.0,3638.76,3555.89,3606.81,15656,3618.23,3571.7,69.76,3611.88
2025-11-09 04:54:06.358174,3606.81,3674.54,3585.56,3611.0,95552,3609.38,3581.14,67.52,3613.35
2025-11-09 04:59:06.358174,3611.0,3696.43,3606.25,3662.78,94847,3677.52,3640.63,64.7,3669.56
2025-11-09 05:04:06.358174,3662.78,3696.21,3655.56,3662.47,85603,3653.6,3637.04,66.08,3666.82
2025-11-09 05:09:06.358174,3662.47,3554.6,3505.18,3549.35,99794,3543.12,3580.37,40.38,3554.76
2025-11-09 05:14:06.358174,3549.35,3502.37,3413.79,3458.63,69488,3462.39,3471.83,37.22,3456.9
2025-11-09 05:19:06.358174,3458.63,3577.27,3451.23,3517.64,66880,3507.52,3511.04,58.16,3516.3
2025-11-09 05:24:06.358174,3517.64,3530.25,3428.08,3495.81,86082,3484.7,3501.98,50.78,3502.42
2025-11-09 05:29:06.358174,3495.81,3630.76,3520.51,3571.02,94520,3572.73,3544.85,33.1,3564.66
2025-11-09 05:34:06.358174,3571.02,3538.83,3449.73,3518.42,85710,3503.16,3498.95,35.76,3516.17
2025-11-09 05:39:06.358174,3518.42,3547.36,3482.8,3486.74,81925,3488.82,3506.12,58.34,3491.0
2025-11-09 05:44:06.358174,3486.74,3490.87,3397.68,3445.6,87382,3437.33,3435.27,52.36,3450.48
2025-11-09 05:49:06.358174,3445.6,3369.67,3265.07,3313.82,61640,3305.66,3322.89,34.1,3313.66
2025-11-09 05:54:06.358174,3313.82,3204.74,3154.65,3183.83,45825,3185.16,3154.17,48.08,3178.22
2025-11-09 05:59:06.358174,3183.83,3165.36,3108.77,3147.75,84043,3135.64,3132.68,61.62,3142.57
2025-11-09 06:04:06.358174,3147.75,3087.56,3055.11,3071.01,74345,3082.04,3052.3,43.94,3075.95
2025-11-09 06:09:06.358174,3071.01,3107.49,3069.17,3077.33,80699,3078.2,3092.86,63.99,3079.03
2025-11-09 06:14:06.358174,3077.33,3013.19,2969.91,2995.74,19780,2989.97,2994.96,41.24,3001.67
2025-11-09 06:19:06.358174,2995.74,3008.97,2947.05,2962.79,82831,2963.59,2980.39,33.42,2964.91
2025-11-09 06:24:06.358174,2962.79,2989.48,2913.31,2953.61,76865,2954.67,2968.65,46.55,2958.44
2025-11-09 06:29:06.358174,2953.61,3007.4,2940.56,2966.6,36337,2971.74,2953.89,41.5,2969.14
2025-11-09 06:34:06.358174,2966.6,2903.0,2833.57,2870.4,91184,2884.67,2846.03,57.86,2871.26
2025-11-09 06:39:06.358174,2870.4,2874.32,2837.39,2840.5,59087,2829.38,2861.58,69.47,2841.9
2025-11-09 06:44:06.358174,2840.5,2915.06,2831.47,2882.46,57818,2882.17,2865.01,30.06,2878.18
2025-11-09 06:49:06.358174,2882.46,2976.91,2920.57,2936.58,81220,2942.23,2930.17,59.89,2931.06
2025-11-09 06:54:06.358174,2936.58,2992.37,2890.23,2938.41,40303,2948.61,2935.11,38.12,2942.8
2025-11-09 06:59:06.358174,2938.41,2939.4,2860.56,2894.12,82403,2903.36,2908.17,66.04,2893.01
2025-11-09 07:04:06.358174,2894.12,2903.65,2848.1,2890.21,52206,2888.57,2918.67,31.37,2890.64
2025-11-09 07:09:06.358174,2890.21,2998.29,2936.91,2952.37,76515,2963.94,2939.46,40.31,2954.15
2025-11-09 07:14:06.358174,2952.37,2967.11,2935.95,2941.14,74743,2954.57,2954.98,32.62,2945.1
2025-11-09 07:19:06.358174,2941.14,3002.32,2956.49,2963.32,22816,2950.02,2982.2,42.01,2961.87
2025-11-09 07:24:06.358174,2963.32,2813.37,2779.37,2783.13,49602,2790.05,2791.62,32.99,2782.29
2025-11-09 07:29:06.358174,2783.13,2853.27,2798.36,2804.3,64822,2807.57,2807.79,52.71,2800.77
2025-11-09 07:34:06.358174,2804.3,2761.18,2711.14,2720.0,44998,2729.08,2708.95,69.49,2714.94
2025-11-09 07:39:06.358174,2720.0,2838.26,2788.23,2799.7,94472,2790.74,2812.06,31.85,2796.55
2025-11-09 07:44:06.358174,2799.7,2891.6,2822.02,2844.68,24788,2848.63,2840.14,59.75,2844.5
2025-11-09 07:49:06.358174,2844.68,2890.19,2819.11,2866.49,87014,2880.1,2893.95,37.69,2863.51
2025-11-09 07:54:06.358174,2866.49,2823.89,2746.39,2799.76,80280,2792.85,2798.4,44.71,2795.92
2025-11-09 07:59:06.358174,2799.76,2749.9,2707.08,2733.37,11697,2726.83,2758.36,34.94,2728.92
2025-11-09 08:04:06.358174,2733.37,2793.62,2720.97,2771.38,92920,2782.26,2744.32,37.25,2765.99
2025-11-09 08:09:06.358174,2771.38,2779.25,2731.83,2776.36,92028,2781.49,2772.1,60.18,2772.44
2025-11-09 08:14:06.358174,2776.36,2727.0,2678.93,2720.0,22931,2707.15,2729.48,63.86,2714.67
2025-11-09 08:19:06.358174,2720.0,2769.19,2754.42,2759.63,34381,2771.16,2753.45,35.72,2759.82
2025-11-09 08:24:06.358174,2759.63,2789.62,2768.57,2779.01,97749,2765.89,2806.06,51.01,2783.84
2025-11-09 08:29:06.358174,2779.01,2876.35,2801.5,2832.93,88624,2839.49,2822.53,65.3,2828.09
2025-11-09 08:34:06.358174,2832.93,2920.62,2826.43,2864.91,19068,2867.6,2846.66,44.2,2862.29
2025-11-09 08:39:06.358174,2864.91,2919.78,2836.0,2882.46,74100,2876.35,2862.66,69.66,2882.53
2025-11-09 08:44:06.358174,2882.46,2938.65,2887.06,2893.54,52096,2897.65,2902.3,37.53,2898.75
2025-11-09 08:49:06.358174,2893.54,2925.65,2827.32,2884.03,39667,2895.07,2895.68,30.79,2885.73
2025-11-09 08:54:06.358174,2884.03,2839.3,2793.84,2818.34,45617,2808.7,2806.55,33.55,2819.89
2025-11-09 08:59:06.358174,2818.34,2922.58,2851.76,2882.94,16108,2871.24,2889.38,49.61,2882.49
2025-11-09 09:04:06.358174,2882.94,2848.51,2755.01,2803.55,64332,2798.02,2819.36,43.44,2804.71
2025-11-09 09:09:06.358174,2803.55,2862.01,2816.54,2834.3,95753,2831.28,2806.54,38.51,2839.5
2025-11-09 09:14:06.358174,2834.3,2867.23,2759.93,2815.09,39247,2803.85,2799.85,44.64,2820.03
2025-11-09 09:19:06.358174,2815.09,2974.92,2895.48,2917.59,77609,2903.17,2945.15,49.27,2916.19
2025-11-09 09:24:06.358174,2917.59,2970.13,2930.37,2935.84,43172,2948.5,2929.19,48.99,2940.37
2025-11-09 09:29:06.358174,2935.84,2834.5,2794.35,2815.02,27682,2801.42,2800.93,63.88,2813.81
2025-11-09 09:34:06.358174,2815.02,2868.27,2787.5,2814.86,44961,2808.03,2835.95,66.61,2815.11
2025-11-09 09:39:06.358174,2814.86,2901.12,2811.76,2867.15,86656,2858.75,2886.08,37.03,2868.67
2025-11-09 09:44:06.358174,2867.15,2900.81,2876.85,2893.56,96546,2898.93,2895.67,30.36,2891.55
2025-11-09 09:49:06.358174,2893.56,2885.11,2828.25,2876.2,89761,2882.52,2876.6,53.81,2876.74
2025-11-09 09:54:06.358174,2876.2,3049.73,2993.06,3009.2,61265,2999.75,3016.08,45.3,3014.74
2025-11-09 09:59:06.358174,3009.2,3017.6,2947.1,3003.0,68824,2992.3,3017.2,50.96,3001.98
2025-11-09 10:04:06.358174,3003.0,3233.93,3147.67,3178.28,52364,3192.1,3191.28,33.54,3181.83
2025-11-09 10:09:06.358174,3178.28,3244.72,3233.22,3237.15,27122,3252.13,3207.87,52.48,3234.01
2025-11-09 10:14:06.358174,3237.15,3424.7,3362.08,3373.42,26596,3361.37,3394.26,63.83,3374.86
2025-11-09 10:19:06.358174,3373.42,3517.68,3440.02,3496.48,34242,3495.96,3530.97,52.2,3491.55
2025-11-09 10:24:06.358174,3496.48,3460.74,3379.48,3440.37,57587,3452.24,3449.92,44.48,3435.11
2025-11-09 10:29:06.358174,3440.37,3473.99,3403.48,3420.81,70640,3419.13,3416.22,32.45,3420.05
2025-11-09 10:34:06.358174,3420.81,3380.11,3340.85,3353.82,57633,3350.01,3369.94,62.5,3354.24
2025-11-09 10:39:06.358174,3353.82,3365.03,3287.78,3339.63,49980,3346.73,3310.21,46.01,3338.67
2025-11-09 10:44:06.358174,3339.63,3416.83,3347.33,3382.66,58977,3366.71,3373.14,31.34,3376.79
2025-11-09 10:49:06.358174,3382.66,3440.54,3415.99,3435.37,12504,3437.79,3465.89,37.73,3430.33
2025-11-09 10:54:06.358174,3435.37,3505.21,3462.51,3487.95,27843,3500.75,3467.67,46.04,3483.48
2025-11-09 10:59:06.358174,3487.95,3332.95,3300.7,3314.14,81796,3322.41,3344.08,52.44,3307.71
