timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-09 09:04:06.353996,2184.06,2202.99,2187.67,2195.17,40958,2196.93,2185.51,37.11,2197.53
2025-11-09 10:04:06.353996,2195.17,2153.74,2089.56,2117.89,48249,2117.52,2131.68,35.6,2117.85
2025-11-09 11:04:06.353996,2117.89,2214.42,2188.68,2197.36,92758,2199.97,2193.38,68.28,2201.57
2025-11-09 12:04:06.353996,2197.36,2176.97,2103.05,2136.81,64530,2130.88,2115.55,39.89,2139.5
2025-11-09 13:04:06.353996,2136.81,2173.28,2134.08,2152.36,67577,2152.78,2140.41,55.86,2149.96
2025-11-09 14:04:06.353996,2152.36,2223.04,2176.62,2184.18,17926,2179.39,2201.07,61.16,2182.46
2025-11-09 15:04:06.353996,2184.18,2187.42,2136.86,2157.64,87804,2152.86,2153.35,62.46,2156.16
2025-11-09 16:04:06.353996,2157.64,2219.03,2192.43,2206.21,25354,2213.41,2195.56,52.57,2203.46
2025-11-09 17:04:06.353996,2206.21,2256.97,2227.91,2251.7,48170,2246.61,2229.68,35.95,2254.62
2025-11-09 18:04:06.353996,2251.7,2318.89,2264.5,2296.29,18117,2304.16,2282.91,68.35,2292.69
2025-11-09 19:04:06.353996,2296.29,2237.75,2211.82,2214.44,60592,2219.37,2211.56,42.12,2215.39
2025-11-09 20:04:06.353996,2214.44,2226.27,2189.18,2198.05,51231,2201.15,2218.42,50.22,2195.12
2025-11-09 21:04:06.353996,2198.05,2190.3,2163.02,2175.8,87200,2177.93,2174.47,55.6,2173.32
2025-11-09 22:04:06.353996,2175.8,2148.83,2101.79,2113.37,68381,2110.71,2123.79,65.71,2109.91
2025-11-09 23:04:06.353996,2113.37,2104.78,2039.84,2064.4,40018,2072.41,2071.7,48.34,2067.73
2025-11-10 00:04:06.353996,2064.4,2099.1,2054.88,2081.41,70352,2086.71,2102.08,31.09,2080.34
2025-11-10 01:04:06.353996,2081.41,2100.35,2056.14,2085.74,89739,2083.41,2097.42,54.37,2088.75
2025-11-10 02:04:06.353996,2085.74,2143.56,2098.31,2130.11,61010,2122.61,2114.75,48.09,2130.41
2025-11-10 03:04:06.353996,2130.11,2065.87,2017.18,2040.0,85042,2040.3,2033.8,45.3,2041.45
2025-11-10 04:04:06.353996,2040.0,2058.44,2017.66,2054.85,72360,2059.52,2038.57,39.16,2053.0
2025-11-10 05:04:06.353996,2054.85,2114.47,2051.3,2078.97,57068,2069.72,2084.2,69.72,2076.02
2025-11-10 06:04:06.353996,2078.97,2078.09,2013.75,2040.0,48317,2036.27,2032.55,35.16,2044.02
2025-11-10 07:04:06.353996,2040.0,2077.12,2014.51,2040.0,25316,2049.74,2047.04,31.35,2037.89
2025-11-10 08:04:06.353996,2040.0,2057.95,2001.44,2040.0,21701,2045.75,2031.81,61.1,2041.85
2025-11-10 09:04:06.353996,2040.0,2056.58,2015.34,2040.0,34965,2040.19,2030.23,60.61,2043.62
2025-11-10 10:04:06.353996,2040.0,2063.54,2010.1,2042.94,38192,2045.79,2056.95,38.82,2042.92
2025-11-10 11:04:06.353996,2042.94,2070.87,2004.29,2044.99,61410,2051.42,2030.48,45.55,2045.53
2025-11-10 12:04:06.353996,2044.99,2075.23,2020.44,2040.0,14834,2040.69,2036.73,43.35,2039.09
2025-11-10 13:04:06.353996,2040.0,2062.7,2035.6,2040.0,83617,2036.32,2035.55,32.12,2042.38
2025-11-10 14:04:06.353996,2040.0,2067.87,2004.41,2040.0,31640,2043.66,2054.2,64.22,2044.03
2025-11-10 15:04:06.353996,2040.0,2053.14,2034.63,2040.0,15035,2046.03,2055.94,31.39,2037.3
2025-11-10 16:04:06.353996,2040.0,2145.56,2066.19,2106.74,98467,2108.63,2088.99,54.9,2107.39
2025-11-10 17:04:06.353996,2106.74,2126.94,2074.89,2105.11,87753,2097.03,2101.33,48.86,2106.12
2025-11-10 18:04:06.353996,2105.11,2146.56,2090.51,2114.51,20477,2109.69,2123.62,60.13,2114.36
2025-11-10 19:04:06.353996,2114.51,2235.16,2157.15,2195.29,24511,2199.84,2177.6,62.85,2192.14
2025-11-10 20:04:06.353996,2195.29,2256.58,2237.6,2244.36,59858,2249.19,2250.09,41.93,2240.45
2025-11-10 21:04:06.353996,2244.36,2171.82,2135.01,2154.25,85542,2159.59,2148.7,57.71,2150.2
2025-11-10 22:04:06.353996,2154.25,2146.86,2098.11,2122.13,32990,2113.53,2112.67,64.51,2120.41
2025-11-10 23:04:06.353996,2122.13,2147.34,2098.85,2135.56,63002,2134.37,2133.35,65.57,2139.15
2025-11-11 00:04:06.353996,2135.56,2183.28,2151.6,2160.47,68676,2160.13,2163.94,67.36,2162.9
2025-11-11 01:04:06.353996,2160.47,2187.7,2156.19,2169.08,32578,2178.51,2171.4,44.92,2170.97
2025-11-11 02:04:06.353996,2169.08,2219.87,2175.57,2181.66,11337,2178.61,2170.76,55.35,2179.28
2025-11-11 03:04:06.353996,2181.66,2172.75,2133.17,2151.73,14524,2160.47,2172.84,67.98,2154.56
2025-11-11 04:04:06.353996,2151.73,2158.61,2089.86,2127.36,22589,2128.15,2131.89,41.16,2129.63
2025-11-11 05:04:06.353996,2127.36,2185.68,2127.09,2150.26,87424,2152.5,2151.54,51.44,2152.12
2025-11-11 06:04:06.353996,2150.26,2157.94,2107.86,2136.01,26338,2139.15,2150.52,62.81,2136.29
2025-11-11 07:04:06.353996,2136.01,2212.35,2200.79,2205.38,30758,2211.12,2213.81,66.84,2207.98
2025-11-11 08:04:06.353996,2205.38,2237.34,2165.78,2195.8,69968,2192.96,2185.14,69.62,2192.38
2025-11-11 09:04:06.353996,2195.8,2131.98,2101.39,2121.61,28292,2125.25,2101.89,47.62,2120.37
2025-11-11 10:04:06.353996,2121.61,2096.16,2073.8,2081.88,77206,2076.11,2064.02,34.28,2080.25
2025-11-11 11:04:06.353996,2081.88,2142.11,2114.55,2128.11,88988,2120.35,2136.26,47.29,2130.15
2025-11-11 12:04:06.353996,2128.11,2183.75,2158.29,2168.72,42699,2175.14,2164.21,50.73,2171.51
2025-11-11 13:04:06.353996,2168.72,2207.88,2129.41,2167.06,58479,2169.05,2181.97,68.72,2167.56
2025-11-11 14:04:06.353996,2167.06,2210.03,2172.97,2194.47,61963,2189.59,2184.58,51.27,2198.58
2025-11-11 15:04:06.353996,2194.47,2236.8,2187.54,2195.69,16368,2197.36,2216.35,47.47,2199.78
2025-11-11 16:04:06.353996,2195.69,2189.4,2136.84,2169.09,11062,2161.05,2156.97,57.78,2169.5
2025-11-11 17:04:06.353996,2169.09,2146.78,2120.72,2137.31,17388,2141.31,2139.72,68.91,2133.78
2025-11-11 18:04:06.353996,2137.31,2148.21,2085.66,2119.48,97066,2117.79,2098.55,43.04,2119.59
2025-11-11 19:04:06.353996,2119.48,2129.62,2112.69,2120.87,90943,2120.92,2102.52,38.31,2117.04
2025-11-11 20:04:06.353996,2120.87,2156.37,2103.5,2131.21,65276,2125.79,2135.58,37.61,2134.26
2025-11-11 21:04:06.353996,2131.21,2125.21,2058.52,2097.72,53980,2108.1,2106.69,57.94,2101.23
2025-11-11 22:04:06.353996,2097.72,2136.31,2097.57,2116.19,21012,2126.72,2100.76,45.47,2116.06
2025-11-11 23:04:06.353996,2116.19,2091.39,2067.6,2069.82,75787,2062.87,2055.5,33.59,2071.05
2025-11-12 00:04:06.353996,2069.82,2057.11,2020.01,2040.0,86879,2042.42,2021.31,56.91,2042.79
2025-11-12 01:04:06.353996,2040.0,2060.75,2005.1,2040.0,28873,2033.75,2032.55,38.07,2036.79
2025-11-12 02:04:06.353996,2040.0,2099.67,2083.91,2096.77,56930,2098.1,2100.35,69.66,2092.85
2025-11-12 03:04:06.353996,2096.77,2153.27,2121.97,2138.69,17635,2142.84,2140.13,45.37,2141.14
2025-11-12 04:04:06.353996,2138.69,2153.88,2097.26,2132.89,87256,2138.68,2136.29,59.35,2134.94
2025-11-12 05:04:06.353996,2132.89,2158.22,2119.36,2151.14,81637,2161.37,2152.41,56.61,2147.51
2025-11-12 06:04:06.353996,2151.14,2107.71,2052.89,2085.71,36516,2081.17,2103.08,55.1,2086.32
2025-11-12 07:04:06.353996,2085.71,2042.71,2018.77,2040.0,70638,2044.7,2020.02,30.81,2042.16
2025-11-12 08:04:06.353996,2040.0,2059.61,2024.23,2040.0,26463,2033.92,2035.69,38.49,2042.09
2025-11-12 09:04:06.353996,2040.0,2048.95,2025.33,2041.21,86196,2034.61,2032.65,56.19,2038.9
2025-11-12 10:04:06.353996,2041.21,2093.13,2046.39,2069.35,42134,2059.51,2054.01,55.08,2072.24
2025-11-12 11:04:06.353996,2069.35,2182.93,2109.86,2143.92,39701,2153.5,2154.91,60.24,2139.64
2025-11-12 12:04:06.353996,2143.92,2133.21,2102.64,2129.83,90628,2133.47,2122.17,32.18,2125.71
2025-11-12 13:04:06.353996,2129.83,2214.8,2171.13,2205.91,71716,2209.71,2220.93,50.45,2203.89
2025-11-12 14:04:06.353996,2205.91,2213.63,2188.47,2201.03,71747,2210.09,2182.68,37.23,2204.28
2025-11-12 15:04:06.353996,2201.03,2131.52,2107.07,2125.53,70926,2124.4,2122.15,35.22,2126.27
2025-11-12 16:04:06.353996,2125.53,2127.57,2063.31,2093.27,31517,2093.05,2108.19,57.51,2095.55
2025-11-12 17:04:06.353996,2093.27,2078.84,2024.35,2063.28,29910,2060.57,2049.75,62.08,2065.39
2025-11-12 18:04:06.353996,2063.28,2090.77,2057.12,2065.51,16045,2068.56,2057.82,38.55,2068.48
2025-11-12 19:04:06.353996,2065.51,2095.1,2037.96,2066.43,90105,2066.45,2084.7,65.78,2067.2
2025-11-12 20:04:06.353996,2066.43,2104.72,2042.27,2065.19,49306,2057.2,2069.64,67.37,2064.49
2025-11-12 21:04:06.353996,2065.19,2119.28,2073.79,2100.67,31319,2091.39,2104.45,35.25,2104.51
2025-11-12 22:04:06.353996,2100.67,2107.7,2067.31,2069.91,38688,2066.53,2054.82,51.9,2067.72
2025-11-12 23:04:06.353996,2069.91,2054.2,2024.32,2040.0,15528,2043.82,2023.32,41.99,2041.15
2025-11-13 00:04:06.353996,2040.0,2046.32,2031.49,2040.0,31190,2048.71,2040.47,55.43,2043.14
2025-11-13 01:04:06.353996,2040.0,2091.98,2026.79,2053.44,91574,2056.45,2047.72,42.68,2053.81
2025-11-13 02:04:06.353996,2053.44,2051.96,2030.3,2040.0,27470,2033.26,2019.99,44.79,2043.28
2025-11-13 03:04:06.353996,2040.0,2061.79,2017.59,2040.0,66699,2042.48,2041.65,67.87,2042.51
2025-11-13 04:04:06.353996,2040.0,2048.23,2036.59,2040.0,69411,2039.93,2025.1,61.88,2039.75
2025-11-13 05:04:06.353996,2040.0,2049.36,2004.63,2040.0,57324,2046.29,2052.22,34.99,2041.34
2025-11-13 06:04:06.353996,2040.0,2073.96,2029.49,2040.0,41183,2030.57,2048.75,57.63,2043.66
2025-11-13 07:04:06.353996,2040.0,2060.37,2017.51,2040.0,11538,2038.04,2042.18,33.95,2039.91
2025-11-13 08:04:06.353996,2040.0,2133.72,2098.4,2103.34,91233,2101.02,2083.1,44.53,2105.94
2025-11-13 09:04:06.353996,2103.34,2126.31,2110.93,2120.28,12502,2111.43,2112.85,44.84,2120.07
2025-11-13 10:04:06.353996,2120.28,2087.03,2049.04,2061.75,75264,2066.32,2066.93,61.66,2061.89
2025-11-13 11:04:06.353996,2061.75,2076.98,2033.46,2040.0,43157,2032.43,2042.38,32.74,2043.28
2025-11-13 12:04:06.353996,2040.0,2083.75,2056.92,2070.54,66550,2067.77,2053.56,42.73,2066.48
2025-11-13 13:04:06.353996,2070.54,2042.63,2014.51,2040.0,97505,2040.98,2044.71,64.44,2039.53
2025-11-13 14:04:06.353996,2040.0,2070.74,2009.1,2040.0,50763,2030.53,2058.14,34.59,2037.98
2025-11-13 15:04:06.353996,2040.0,2098.41,2070.3,2080.26,94428,2075.26,2099.0,51.76,2082.29
2025-11-13 16:04:06.353996,2080.26,2126.48,2057.92,2089.17,24826,2094.53,2074.56,66.25,2088.99
2025-11-13 17:04:06.353996,2089.17,2072.55,2057.5,2068.93,18693,2075.01,2049.84,40.68,2067.8
2025-11-13 18:04:06.353996,2068.93,2076.84,2051.16,2053.39,70962,2050.94,2067.48,66.25,2049.59
2025-11-13 19:04:06.353996,2053.39,2064.57,2039.4,2051.51,67495,2056.72,2049.5,65.4,2049.75
2025-11-13 20:04:06.353996,2051.51,2114.64,2046.24,2074.52,82919,2081.73,2073.35,41.61,2078.01
2025-11-13 21:04:06.353996,2074.52,2089.81,2010.59,2050.8,24832,2046.15,2034.3,59.04,2048.17
2025-11-13 22:04:06.353996,2050.8,2106.49,2029.51,2065.21,75546,2057.03,2080.47,40.82,2067.85
2025-11-13 23:04:06.353996,2065.21,2070.46,2033.2,2048.75,70872,2039.82,2068.19,64.76,2048.9
2025-11-14 00:04:06.353996,2048.75,2081.72,2022.14,2042.64,51331,2052.43,2034.21,62.4,2046.11
2025-11-14 01:04:06.353996,2042.64,2046.21,2033.83,2040.0,47160,2039.52,2039.29,42.29,2040.74
2025-11-14 02:04:06.353996,2040.0,2079.03,2030.1,2040.0,49148,2041.81,2059.6,50.74,2040.56
2025-11-14 03:04:06.353996,2040.0,2071.24,2033.51,2040.0,90800,2044.81,2040.53,53.32,2037.46
2025-11-14 04:04:06.353996,2040.0,2077.42,2017.71,2040.0,48674,2036.58,2023.39,49.24,2041.34
2025-11-14 05:04:06.353996,2040.0,2042.88,2001.71,2040.0,59345,2032.72,2042.11,68.97,2036.4
2025-11-14 06:04:06.353996,2040.0,2087.58,2037.24,2055.0,36527,2049.23,2049.5,58.18,2058.12
2025-11-14 07:04:06.353996,2055.0,2130.37,2076.03,2108.44,61397,2107.6,2098.67,42.82,2106.04
2025-11-14 08:04:06.353996,2108.44,2133.42,2077.86,2110.75,35436,2101.7,2098.46,41.16,2111.17
2025-11-14 09:04:06.353996,2110.75,2221.45,2140.69,2182.98,88854,2191.43,2203.0,43.89,2181.53
2025-11-14 10:04:06.353996,2182.98,2151.64,2116.67,2133.13,46741,2138.08,2124.37,47.3,2131.26
2025-11-14 11:04:06.353996,2133.13,2150.89,2116.11,2142.76,12820,2147.85,2143.73,47.86,2146.47
2025-11-14 12:04:06.353996,2142.76,2187.29,2127.37,2170.71,71270,2160.06,2153.14,65.57,2167.55
2025-11-14 13:04:06.353996,2170.71,2158.38,2114.81,2153.53,83595,2160.81,2166.98,53.18,2150.87
2025-11-14 14:04:06.353996,2153.53,2124.62,2088.59,2105.8,56593,2105.7,2105.11,42.77,2109.13
2025-11-14 15:04:06.353996,2105.8,2113.31,2077.08,2105.22,58018,2114.06,2114.67,62.78,2109.24
2025-11-14 16:04:06.353996,2105.22,2174.22,2117.51,2138.93,65649,2130.49,2147.71,40.24,2139.54
2025-11-14 17:04:06.353996,2138.93,2157.41,2097.53,2122.77,13552,2116.54,2103.03,68.05,2126.21
2025-11-14 18:04:06.353996,2122.77,2219.37,2173.29,2216.18,56251,2207.78,2194.62,47.41,2212.17
2025-11-14 19:04:06.353996,2216.18,2268.99,2209.37,2235.98,64072,2237.99,2253.16,64.38,2237.35
2025-11-14 20:04:06.353996,2235.98,2299.0,2218.5,2257.44,58966,2267.62,2275.3,42.86,2261.6
2025-11-14 21:04:06.353996,2257.44,2216.94,2174.77,2201.73,49323,2208.09,2212.65,57.08,2199.76
2025-11-14 22:04:06.353996,2201.73,2159.37,2132.35,2146.67,34825,2151.61,2125.52,46.9,2144.4
2025-11-14 23:04:06.353996,2146.67,2159.14,2106.57,2127.86,82349,2122.81,2143.79,63.7,2123.72
2025-11-15 00:04:06.353996,2127.86,2220.06,2154.45,2181.7,92749,2187.44,2191.52,51.2,2185.13
2025-11-15 01:04:06.353996,2181.7,2161.42,2096.83,2138.71,12501,2146.94,2153.46,53.02,2138.35
2025-11-15 02:04:06.353996,2138.71,2125.66,2078.61,2109.08,44686,2103.0,2127.76,31.75,2109.53
2025-11-15 03:04:06.353996,2109.08,2060.92,2021.64,2045.23,61079,2051.65,2059.98,63.84,2047.19
2025-11-15 04:04:06.353996,2045.23,2062.85,2014.51,2040.0,99612,2041.26,2049.25,33.54,2040.38
2025-11-15 05:04:06.353996,2040.0,2065.03,2026.49,2056.8,16497,2051.92,2045.3,32.36,2057.92
2025-11-15 06:04:06.353996,2056.8,2208.04,2167.6,2174.73,54505,2169.75,2156.93,55.8,2177.77
2025-11-15 07:04:06.353996,2174.73,2240.69,2172.4,2208.9,86858,2216.82,2188.27,58.01,2208.62
2025-11-15 08:04:06.353996,2208.9,2188.57,2141.98,2175.31,76462,2180.11,2161.56,69.12,2173.14
2025-11-15 09:04:06.353996,2175.31,2221.47,2153.87,2191.4,96827,2190.1,2196.05,32.69,2187.83
2025-11-15 10:04:06.353996,2191.4,2152.67,2104.54,2144.5,24610,2146.55,2159.47,50.46,2147.23
2025-11-15 11:04:06.353996,2144.5,2208.75,2179.73,2188.89,32588,2180.34,2199.88,54.42,2188.8
2025-11-15 12:04:06.353996,2188.89,2221.91,2160.18,2191.45,64986,2188.49,2201.13,47.47,2192.59
2025-11-15 13:04:06.353996,2191.45,2176.63,2107.05,2135.64,95238,2142.43,2124.73,33.74,2134.31
2025-11-15 14:04:06.353996,2135.64,2149.06,2076.13,2110.02,98608,2105.92,2109.45,55.6,2112.13
