timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-09 00:29:06.297856,2040.0,2106.29,2097.3,2103.34,94031,2111.01,2097.31,50.79,2102.55
2025-11-09 00:34:06.297856,2103.34,2151.79,2105.11,2120.28,56980,2111.98,2137.98,35.88,2123.18
2025-11-09 00:39:06.297856,2120.28,2093.01,2033.07,2061.75,27136,2068.72,2060.3,55.21,2064.61
2025-11-09 00:44:06.297856,2061.75,2051.89,2032.3,2040.0,64150,2050.16,2023.79,41.85,2037.12
2025-11-09 00:49:06.297856,2040.0,2089.27,2037.68,2070.54,41214,2075.71,2073.41,64.99,2068.26
2025-11-09 00:54:06.297856,2070.54,2071.82,2006.14,2040.0,26802,2030.19,2035.56,34.18,2038.04
2025-11-09 00:59:06.297856,2040.0,2054.64,2030.36,2040.0,32795,2046.52,2024.75,64.6,2040.22
2025-11-09 01:04:06.297856,2040.0,2106.4,2064.33,2080.26,25644,2081.83,2095.95,33.86,2082.74
2025-11-09 01:09:06.297856,2080.26,2123.31,2063.54,2089.17,71534,2079.05,2082.51,68.96,2086.89
2025-11-09 01:14:06.297856,2089.17,2097.51,2062.59,2068.93,41792,2078.01,2053.85,62.24,2071.47
2025-11-09 01:19:06.297856,2068.93,2079.64,2032.9,2053.39,57120,2060.48,2055.99,60.61,2051.56
2025-11-09 01:24:06.297856,2053.39,2090.34,2041.45,2051.51,36173,2044.65,2057.11,69.99,2051.74
2025-11-09 01:29:06.297856,2051.51,2092.08,2033.56,2074.52,95576,2067.55,2087.53,48.81,2075.09
2025-11-09 01:34:06.297856,2074.52,2058.26,2044.32,2050.8,39538,2049.02,2036.24,39.85,2054.68
2025-11-09 01:39:06.297856,2050.8,2078.97,2048.41,2065.21,11564,2067.46,2065.11,36.58,2068.18
2025-11-09 01:44:06.297856,2065.21,2070.79,2038.2,2048.75,51372,2042.14,2066.96,35.48,2045.76
2025-11-09 01:49:06.297856,2048.75,2044.83,2034.1,2042.64,35193,2035.61,2041.89,68.53,2043.16
2025-11-09 01:54:06.297856,2042.64,2073.57,2000.8,2040.0,80346,2032.8,2029.04,57.08,2039.63
2025-11-09 01:59:06.297856,2040.0,2074.95,2005.35,2040.0,60810,2033.89,2034.8,47.49,2041.81
2025-11-09 02:04:06.297856,2040.0,2043.79,2009.78,2040.0,98071,2036.71,2048.07,31.31,2043.93
2025-11-09 02:09:06.297856,2040.0,2074.89,2000.57,2040.0,96190,2047.4,2025.73,33.55,2042.02
2025-11-09 02:14:06.297856,2040.0,2050.32,2025.33,2040.0,84123,2036.71,2041.05,48.25,2038.45
2025-11-09 02:19:06.297856,2040.0,2087.91,2037.6,2055.0,13544,2055.74,2051.9,60.44,2058.75
2025-11-09 02:24:06.297856,2055.0,2142.87,2067.75,2108.44,96354,2099.86,2113.22,62.58,2112.21
2025-11-09 02:29:06.297856,2108.44,2131.71,2101.41,2110.75,72741,2106.01,2102.36,31.39,2114.87
2025-11-09 02:34:06.297856,2110.75,2217.61,2165.32,2182.98,18474,2172.17,2175.31,65.07,2185.09
2025-11-09 02:39:06.297856,2182.98,2142.07,2111.07,2133.13,17186,2139.15,2127.02,65.32,2130.46
2025-11-09 02:44:06.297856,2133.13,2172.86,2100.76,2142.76,56424,2151.45,2154.85,65.29,2142.11
2025-11-09 02:49:06.297856,2142.76,2191.25,2154.75,2170.71,19887,2161.73,2172.92,61.87,2168.48
2025-11-09 02:54:06.297856,2170.71,2178.11,2142.32,2153.53,81458,2147.08,2170.57,51.58,2150.58
2025-11-09 02:59:06.297856,2153.53,2132.14,2095.46,2105.8,75473,2105.14,2087.48,56.25,2102.78
2025-11-09 03:04:06.297856,2105.8,2147.19,2067.52,2105.22,31285,2108.82,2115.91,41.09,2103.86
2025-11-09 03:09:06.297856,2105.22,2158.67,2100.72,2138.93,85394,2140.15,2148.43,51.25,2142.89
2025-11-09 03:14:06.297856,2138.93,2154.67,2085.35,2122.77,46820,2115.96,2111.2,48.47,2122.74
2025-11-09 03:19:06.297856,2122.77,2221.5,2172.41,2216.18,78674,2212.92,2197.82,45.48,2220.05
2025-11-09 03:24:06.297856,2216.18,2262.45,2214.81,2235.98,27393,2230.27,2223.95,67.93,2234.14
2025-11-09 03:29:06.297856,2235.98,2296.85,2242.54,2257.44,24634,2253.67,2278.01,33.43,2255.37
2025-11-09 03:34:06.297856,2257.44,2234.24,2172.45,2201.73,55491,2193.97,2216.83,32.7,2204.46
2025-11-09 03:39:06.297856,2201.73,2154.27,2104.99,2146.67,63601,2155.31,2160.98,67.94,2148.08
2025-11-09 03:44:06.297856,2146.67,2149.92,2100.9,2127.86,76714,2128.7,2115.36,38.57,2131.57
2025-11-09 03:49:06.297856,2127.86,2208.15,2155.18,2181.7,56451,2183.88,2169.96,47.98,2184.0
2025-11-09 03:54:06.297856,2181.7,2173.0,2118.14,2138.71,42715,2141.5,2133.52,31.8,2140.09
2025-11-09 03:59:06.297856,2138.71,2118.79,2098.51,2109.08,15059,2106.29,2128.6,40.09,2108.09
2025-11-09 04:04:06.297856,2109.08,2084.94,2012.0,2045.23,53919,2053.22,2044.97,45.04,2042.21
2025-11-09 04:09:06.297856,2045.23,2055.49,2000.92,2040.0,73661,2047.26,2026.35,31.62,2037.81
2025-11-09 04:14:06.297856,2040.0,2090.48,2052.19,2056.8,33137,2049.07,2042.29,37.16,2053.07
2025-11-09 04:19:06.297856,2056.8,2178.98,2162.67,2174.73,30682,2176.63,2187.71,49.25,2175.49
2025-11-09 04:24:06.297856,2174.73,2240.65,2190.71,2208.9,39737,2198.23,2192.65,69.86,2205.75
2025-11-09 04:29:06.297856,2208.9,2189.49,2146.45,2175.31,70343,2171.55,2196.11,48.99,2172.95
2025-11-09 04:34:06.297856,2175.31,2220.64,2184.81,2191.4,78975,2183.32,2195.64,66.55,2195.01
2025-11-09 04:39:06.297856,2191.4,2155.34,2104.72,2144.5,85740,2146.18,2124.26,54.03,2148.36
2025-11-09 04:44:06.297856,2144.5,2209.41,2160.13,2188.89,56748,2185.98,2208.98,62.65,2193.19
2025-11-09 04:49:06.297856,2188.89,2230.75,2181.01,2191.45,74969,2180.56,2189.76,40.94,2193.79
2025-11-09 04:54:06.297856,2191.45,2161.86,2123.95,2135.64,38922,2138.87,2135.21,55.28,2133.89
2025-11-09 04:59:06.297856,2135.64,2144.96,2106.91,2110.02,71061,2114.7,2091.08,58.67,2112.25
2025-11-09 05:04:06.297856,2110.02,2143.97,2091.99,2130.52,45068,2124.36,2129.36,33.46,2134.58
2025-11-09 05:09:06.297856,2130.52,2111.12,2073.4,2087.08,17670,2083.89,2103.97,36.67,2089.12
2025-11-09 05:14:06.297856,2087.08,2061.57,2027.72,2041.34,13580,2048.34,2060.77,58.02,2042.0
2025-11-09 05:19:06.297856,2041.34,2102.19,2061.71,2086.48,31452,2084.87,2073.17,41.12,2087.52
2025-11-09 05:24:06.297856,2086.48,2076.57,2026.89,2054.24,94868,2051.67,2039.97,63.15,2057.46
2025-11-09 05:29:06.297856,2054.24,2078.83,2006.01,2040.0,20623,2033.38,2031.55,37.09,2037.04
2025-11-09 05:34:06.297856,2040.0,2055.94,2007.88,2040.0,66895,2038.06,2051.17,46.45,2039.84
2025-11-09 05:39:06.297856,2040.0,2114.34,2074.65,2083.39,28162,2073.2,2085.4,49.74,2082.72
2025-11-09 05:44:06.297856,2083.39,2129.71,2098.89,2114.66,42713,2112.95,2112.69,41.92,2114.68
2025-11-09 05:49:06.297856,2114.66,2073.88,2004.92,2040.0,68730,2032.41,2032.49,34.87,2039.47
2025-11-09 05:54:06.297856,2040.0,2069.05,2031.67,2054.08,22240,2063.47,2047.7,49.4,2050.16
2025-11-09 05:59:06.297856,2054.08,2081.66,2039.88,2062.67,75428,2060.07,2050.79,41.7,2063.54
2025-11-09 06:04:06.297856,2062.67,2051.01,2000.55,2040.0,67399,2041.16,2034.75,62.86,2041.56
2025-11-09 06:09:06.297856,2040.0,2108.9,2089.26,2097.42,47979,2088.44,2105.84,48.27,2094.85
2025-11-09 06:14:06.297856,2097.42,2167.34,2100.31,2140.58,97788,2140.16,2140.54,59.88,2137.74
2025-11-09 06:19:06.297856,2140.58,2197.42,2161.87,2173.63,88857,2179.68,2184.66,45.65,2177.69
2025-11-09 06:24:06.297856,2173.63,2211.26,2190.01,2199.88,12255,2195.09,2185.41,68.12,2198.46
2025-11-09 06:29:06.297856,2199.88,2203.13,2168.47,2176.67,68050,2169.84,2184.98,69.17,2180.89
2025-11-09 06:34:06.297856,2176.67,2189.52,2137.84,2149.35,35627,2156.21,2140.81,58.25,2147.41
2025-11-09 06:39:06.297856,2149.35,2201.19,2180.34,2182.9,40985,2176.75,2201.11,53.5,2184.83
2025-11-09 06:44:06.297856,2182.9,2210.36,2191.87,2197.31,55843,2187.08,2188.07,38.87,2193.61
2025-11-09 06:49:06.297856,2197.31,2133.51,2066.93,2094.54,27023,2100.14,2106.4,49.19,2094.44
2025-11-09 06:54:06.297856,2094.54,2141.83,2093.73,2108.99,64099,2114.06,2098.76,63.76,2112.16
2025-11-09 06:59:06.297856,2108.99,2120.7,2110.41,2117.56,57323,2120.89,2136.09,53.25,2120.57
2025-11-09 07:04:06.297856,2117.56,2111.61,2064.96,2100.66,36644,2110.92,2105.98,42.02,2099.6
2025-11-09 07:09:06.297856,2100.66,2090.62,2066.69,2079.15,32390,2079.6,2070.32,65.97,2079.44
2025-11-09 07:14:06.297856,2079.15,2133.07,2084.97,2097.11,78467,2107.23,2077.3,55.06,2093.28
2025-11-09 07:19:06.297856,2097.11,2087.73,2040.91,2074.89,79146,2083.53,2068.37,59.61,2073.77
2025-11-09 07:24:06.297856,2074.89,2067.85,2037.06,2040.0,40159,2034.17,2027.03,61.01,2040.24
2025-11-09 07:29:06.297856,2040.0,2074.81,2030.8,2068.05,46675,2067.79,2065.77,53.33,2071.45
2025-11-09 07:34:06.297856,2068.05,2057.87,2036.99,2040.0,49234,2049.25,2059.77,47.06,2043.26
2025-11-09 07:39:06.297856,2040.0,2062.17,2036.13,2040.0,18368,2037.99,2047.25,60.83,2037.73
2025-11-09 07:44:06.297856,2040.0,2078.84,1999.94,2040.0,46906,2042.2,2056.97,65.53,2037.21
2025-11-09 07:49:06.297856,2040.0,2093.22,2078.37,2082.13,19700,2077.08,2099.34,34.36,2081.39
2025-11-09 07:54:06.297856,2082.13,2086.77,2026.51,2060.38,78975,2053.9,2077.01,54.23,2062.74
2025-11-09 07:59:06.297856,2060.38,2089.66,2021.59,2055.14,76024,2064.92,2049.03,49.68,2052.78
2025-11-09 08:04:06.297856,2055.14,2098.06,2050.94,2065.33,64091,2058.96,2066.96,58.44,2065.73
2025-11-09 08:09:06.297856,2065.33,2130.2,2097.48,2106.92,64856,2111.64,2125.87,68.96,2110.95
2025-11-09 08:14:06.297856,2106.92,2212.97,2164.91,2194.08,17811,2196.15,2177.58,44.05,2190.81
2025-11-09 08:19:06.297856,2194.08,2224.2,2159.33,2186.84,87108,2185.43,2194.82,43.44,2189.37
2025-11-09 08:24:06.297856,2186.84,2221.79,2176.59,2182.27,36074,2180.76,2202.66,63.42,2184.37
2025-11-09 08:29:06.297856,2182.27,2178.06,2133.66,2153.6,29414,2152.34,2137.84,64.51,2150.29
2025-11-09 08:34:06.297856,2153.6,2190.68,2163.28,2175.25,60153,2185.77,2162.2,45.73,2177.63
2025-11-09 08:39:06.297856,2175.25,2206.11,2160.97,2167.13,37319,2163.55,2156.45,45.73,2163.75
2025-11-09 08:44:06.297856,2167.13,2285.98,2208.29,2245.07,92581,2238.44,2266.85,55.2,2242.57
2025-11-09 08:49:06.297856,2245.07,2258.61,2219.78,2250.17,34235,2243.39,2247.47,50.94,2254.58
2025-11-09 08:54:06.297856,2250.17,2257.81,2194.89,2219.09,36681,2220.59,2223.86,53.53,2219.39
2025-11-09 08:59:06.297856,2219.09,2160.34,2116.37,2124.66,94341,2134.2,2136.48,59.13,2122.68
2025-11-09 09:04:06.297856,2124.66,2099.73,2061.96,2087.02,23144,2079.64,2076.96,57.15,2087.15
2025-11-09 09:09:06.297856,2087.02,2124.02,2104.64,2108.83,41962,2117.55,2106.97,49.47,2108.64
2025-11-09 09:14:06.297856,2108.83,2114.01,2068.9,2098.96,58112,2105.77,2102.45,42.7,2100.46
2025-11-09 09:19:06.297856,2098.96,2101.83,2045.06,2068.27,71742,2072.41,2077.29,62.72,2068.96
2025-11-09 09:24:06.297856,2068.27,2095.37,2052.18,2082.59,94828,2090.83,2067.77,44.98,2083.95
2025-11-09 09:29:06.297856,2082.59,2082.85,2045.26,2068.79,45494,2062.94,2052.62,34.21,2070.91
2025-11-09 09:34:06.297856,2068.79,2079.46,2001.22,2040.0,47906,2041.08,2054.73,51.23,2036.26
2025-11-09 09:39:06.297856,2040.0,2071.64,2007.1,2040.0,33487,2033.13,2051.26,35.32,2041.78
2025-11-09 09:44:06.297856,2040.0,2074.95,2032.47,2040.0,13599,2036.65,2059.4,63.91,2040.63
2025-11-09 09:49:06.297856,2040.0,2088.22,2047.39,2058.76,92196,2054.6,2066.26,42.62,2055.12
2025-11-09 09:54:06.297856,2058.76,2079.76,2036.77,2040.0,56865,2039.35,2027.85,54.58,2037.13
2025-11-09 09:59:06.297856,2040.0,2049.53,2001.6,2040.0,64011,2034.52,2042.22,40.95,2037.31
2025-11-09 10:04:06.297856,2040.0,2120.33,2090.93,2094.2,82146,2089.2,2105.65,31.17,2095.26
2025-11-09 10:09:06.297856,2094.2,2067.28,2018.64,2040.0,64884,2043.8,2038.56,45.72,2040.49
2025-11-09 10:14:06.297856,2040.0,2069.83,2000.2,2040.0,20128,2039.75,2036.61,34.03,2038.27
2025-11-09 10:19:06.297856,2040.0,2089.02,2042.24,2052.45,35435,2057.09,2048.81,43.63,2053.28
2025-11-09 10:24:06.297856,2052.45,2089.31,2060.61,2078.1,23974,2075.26,2090.86,53.64,2079.27
2025-11-09 10:29:06.297856,2078.1,2140.88,2095.45,2117.13,52558,2121.95,2101.06,36.62,2118.91
2025-11-09 10:34:06.297856,2117.13,2112.63,2078.78,2091.41,19687,2094.56,2086.42,60.33,2094.14
2025-11-09 10:39:06.297856,2091.41,2070.48,2057.97,2068.34,59009,2060.83,2053.29,60.22,2071.65
2025-11-09 10:44:06.297856,2068.34,2117.99,2085.27,2099.06,33330,2097.77,2108.49,66.25,2096.38
2025-11-09 10:49:06.297856,2099.06,2239.21,2196.43,2203.23,60205,2204.38,2209.64,67.52,2205.64
2025-11-09 10:54:06.297856,2203.23,2245.71,2186.62,2210.52,73180,2209.23,2192.08,68.95,2206.34
2025-11-09 10:59:06.297856,2210.52,2215.23,2176.53,2178.97,67766,2175.22,2171.12,34.54,2176.78
