timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-10 12:04:06.565611,1348.45,1346.72,1316.35,1336.58,15838,1338.61,1332.17,64.3,1335.14
2025-11-10 13:04:06.565611,1336.58,1347.97,1311.74,1335.57,30302,1335.86,1332.46,34.64,1335.92
2025-11-10 14:04:06.565611,1335.57,1332.19,1311.18,1327.82,64519,1324.68,1331.78,69.74,1330.22
2025-11-10 15:04:06.565611,1327.82,1350.15,1324.58,1347.52,89517,1347.28,1334.17,41.12,1350.0
2025-11-10 16:04:06.565611,1347.52,1374.14,1350.02,1370.43,76142,1365.47,1358.28,66.81,1370.43
2025-11-10 17:04:06.565611,1370.43,1325.63,1300.25,1302.92,14640,1302.6,1303.75,47.65,1305.05
2025-11-10 18:04:06.565611,1302.92,1297.23,1252.31,1273.29,82713,1274.39,1282.47,42.82,1271.81
2025-11-10 19:04:06.565611,1273.29,1281.85,1265.79,1272.24,91935,1276.94,1267.22,55.16,1271.72
2025-11-10 20:04:06.565611,1272.24,1304.47,1283.76,1301.35,47026,1300.72,1294.33,39.88,1299.07
2025-11-10 21:04:06.565611,1301.35,1295.14,1281.77,1290.91,49539,1293.57,1278.63,45.95,1290.41
2025-11-10 22:04:06.565611,1290.91,1329.78,1296.43,1320.92,29093,1325.45,1325.64,46.68,1322.69
2025-11-10 23:04:06.565611,1320.92,1350.5,1312.45,1332.56,11533,1331.67,1326.42,31.98,1330.93
2025-11-11 00:04:06.565611,1332.56,1364.0,1332.59,1350.44,63757,1344.41,1340.46,66.39,1347.74
2025-11-11 01:04:06.565611,1350.44,1363.41,1330.11,1338.42,74651,1334.38,1346.32,62.06,1340.31
2025-11-11 02:04:06.565611,1338.42,1347.52,1308.69,1325.87,58693,1323.0,1326.34,68.15,1323.85
2025-11-11 03:04:06.565611,1325.87,1340.99,1334.23,1336.58,88857,1338.91,1330.32,53.32,1336.53
2025-11-11 04:04:06.565611,1336.58,1360.97,1330.95,1356.83,53952,1352.0,1362.37,32.2,1358.81
2025-11-11 05:04:06.565611,1356.83,1345.05,1296.61,1320.4,72291,1315.88,1327.06,63.03,1319.16
2025-11-11 06:04:06.565611,1320.4,1347.48,1328.24,1334.54,75177,1330.5,1346.53,69.6,1332.36
2025-11-11 07:04:06.565611,1334.54,1327.78,1298.61,1303.07,89538,1304.05,1293.78,59.17,1303.03
2025-11-11 08:04:06.565611,1303.07,1334.7,1293.62,1314.26,60711,1312.9,1310.78,48.4,1312.43
2025-11-11 09:04:06.565611,1314.26,1334.48,1321.39,1332.99,88878,1336.26,1322.27,52.25,1332.38
2025-11-11 10:04:06.565611,1332.99,1326.38,1297.19,1308.16,41793,1305.01,1314.24,67.41,1306.45
2025-11-11 11:04:06.565611,1308.16,1306.16,1286.02,1291.71,10369,1296.61,1289.22,45.92,1290.54
2025-11-11 12:04:06.565611,1291.71,1290.92,1272.66,1289.21,90074,1294.55,1291.87,37.69,1291.77
2025-11-11 13:04:06.565611,1289.21,1322.04,1285.05,1302.35,97198,1295.86,1298.31,39.4,1303.53
2025-11-11 14:04:06.565611,1302.35,1345.77,1314.17,1336.25,71236,1338.59,1325.61,31.58,1338.08
2025-11-11 15:04:06.565611,1336.25,1317.51,1271.38,1296.4,10315,1291.04,1306.86,46.66,1295.46
2025-11-11 16:04:06.565611,1296.4,1340.98,1305.26,1321.45,62354,1327.42,1322.13,45.94,1319.08
2025-11-11 17:04:06.565611,1321.45,1328.57,1287.11,1307.64,18531,1305.2,1304.66,44.87,1306.36
2025-11-11 18:04:06.565611,1307.64,1338.37,1310.49,1316.7,32711,1316.35,1327.69,58.49,1314.24
2025-11-11 19:04:06.565611,1316.7,1283.8,1273.43,1277.99,58467,1279.35,1282.99,30.26,1278.24
2025-11-11 20:04:06.565611,1277.99,1280.16,1246.21,1264.71,24580,1259.24,1261.85,58.54,1266.74
2025-11-11 21:04:06.565611,1264.71,1299.7,1268.35,1282.18,57590,1281.97,1285.32,33.98,1284.35
2025-11-11 22:04:06.565611,1282.18,1268.65,1231.23,1252.33,60194,1256.54,1251.82,41.47,1251.05
2025-11-11 23:04:06.565611,1252.33,1322.17,1281.32,1302.03,36932,1303.81,1306.36,58.43,1302.7
2025-11-12 00:04:06.565611,1302.03,1297.19,1277.68,1285.71,53510,1284.97,1284.42,51.19,1285.67
2025-11-12 01:04:06.565611,1285.71,1303.14,1271.85,1280.65,47680,1278.36,1281.67,31.35,1278.29
2025-11-12 02:04:06.565611,1280.65,1315.87,1285.39,1298.41,14441,1298.56,1310.12,35.33,1298.2
2025-11-12 03:04:06.565611,1298.41,1276.75,1261.48,1271.48,93790,1267.24,1270.22,43.05,1272.28
2025-11-12 04:04:06.565611,1271.48,1285.52,1267.54,1276.96,35053,1274.63,1267.32,43.01,1274.43
2025-11-12 05:04:06.565611,1276.96,1308.18,1301.17,1302.8,18170,1305.82,1314.43,52.24,1303.01
2025-11-12 06:04:06.565611,1302.8,1334.93,1297.42,1321.11,43926,1323.7,1330.03,42.51,1321.7
2025-11-12 07:04:06.565611,1321.11,1309.19,1284.64,1291.63,91775,1295.06,1301.38,32.6,1292.78
2025-11-12 08:04:06.565611,1291.63,1273.35,1236.55,1253.52,53854,1252.46,1247.09,49.85,1252.22
2025-11-12 09:04:06.565611,1253.52,1257.4,1208.95,1233.23,72829,1236.85,1244.54,47.62,1234.84
2025-11-12 10:04:06.565611,1233.23,1200.9,1172.05,1193.42,11494,1190.24,1191.74,30.34,1193.49
2025-11-12 11:04:06.565611,1193.42,1194.24,1178.19,1188.7,97840,1190.31,1182.16,58.21,1187.51
2025-11-12 12:04:06.565611,1188.7,1150.88,1131.19,1145.39,50376,1146.78,1151.9,36.23,1147.24
2025-11-12 13:04:06.565611,1145.39,1169.75,1141.02,1151.25,35878,1145.57,1162.73,56.84,1152.86
2025-11-12 14:04:06.565611,1151.25,1199.73,1184.08,1191.97,85275,1194.12,1197.04,34.7,1193.67
2025-11-12 15:04:06.565611,1191.97,1247.15,1203.43,1223.23,69122,1218.59,1230.44,51.73,1225.45
2025-11-12 16:04:06.565611,1223.23,1169.22,1144.1,1163.74,12426,1159.15,1161.78,47.13,1162.88
2025-11-12 17:04:06.565611,1163.74,1192.87,1156.67,1179.73,85655,1177.14,1183.03,47.87,1179.26
2025-11-12 18:04:06.565611,1179.73,1212.65,1174.01,1196.95,43514,1202.65,1192.26,56.47,1197.2
2025-11-12 19:04:06.565611,1196.95,1220.97,1182.49,1206.01,88194,1206.58,1203.71,35.89,1206.7
2025-11-12 20:04:06.565611,1206.01,1201.84,1172.8,1196.34,83595,1195.1,1185.03,67.17,1197.72
2025-11-12 21:04:06.565611,1196.34,1204.62,1162.06,1184.63,79922,1188.28,1188.83,63.53,1182.97
2025-11-12 22:04:06.565611,1184.63,1168.6,1130.89,1147.68,19972,1151.6,1151.32,37.41,1146.2
2025-11-12 23:04:06.565611,1147.68,1206.99,1174.95,1188.08,29812,1189.22,1191.86,57.2,1186.31
2025-11-13 00:04:06.565611,1188.08,1191.49,1178.84,1189.71,31967,1194.88,1187.09,39.13,1190.87
2025-11-13 01:04:06.565611,1189.71,1202.51,1179.26,1183.79,35684,1180.96,1175.88,30.01,1185.73
2025-11-13 02:04:06.565611,1183.79,1162.21,1146.85,1153.36,34479,1158.5,1151.0,66.47,1152.82
2025-11-13 03:04:06.565611,1153.36,1146.95,1127.63,1131.55,10338,1135.57,1138.2,45.23,1130.49
2025-11-13 04:04:06.565611,1131.55,1134.23,1109.03,1112.4,77245,1108.81,1111.35,42.7,1113.07
2025-11-13 05:04:06.565611,1112.4,1076.07,1037.24,1057.7,60783,1062.89,1048.75,36.77,1056.1
2025-11-13 06:04:06.565611,1057.7,1048.5,1020.61,1031.61,68699,1026.6,1038.81,61.57,1032.43
2025-11-13 07:04:06.565611,1031.61,1053.67,1027.05,1042.25,43043,1037.87,1049.14,60.01,1042.79
2025-11-13 08:04:06.565611,1042.25,1036.21,1000.44,1020.0,83225,1021.21,1016.92,34.34,1018.51
2025-11-13 09:04:06.565611,1020.0,1037.84,1009.0,1024.49,25375,1026.05,1022.61,46.43,1025.55
2025-11-13 10:04:06.565611,1024.49,1036.12,1012.56,1020.0,12127,1016.9,1019.68,61.55,1021.9
2025-11-13 11:04:06.565611,1020.0,1059.82,1034.23,1053.38,14943,1058.15,1058.99,52.43,1051.41
2025-11-13 12:04:06.565611,1053.38,1056.26,1037.65,1047.85,59404,1050.31,1057.38,35.22,1048.59
2025-11-13 13:04:06.565611,1047.85,1118.8,1081.81,1102.78,24166,1105.83,1093.62,39.68,1103.8
2025-11-13 14:04:06.565611,1102.78,1128.29,1105.63,1121.78,10304,1125.77,1121.32,50.84,1120.38
2025-11-13 15:04:06.565611,1121.78,1129.98,1095.65,1115.18,15600,1110.14,1121.07,30.96,1117.29
2025-11-13 16:04:06.565611,1115.18,1089.45,1071.68,1077.92,94781,1077.65,1084.32,40.47,1079.68
2025-11-13 17:04:06.565611,1077.92,1065.42,1054.36,1057.88,23152,1062.59,1049.56,67.19,1058.05
2025-11-13 18:04:06.565611,1057.88,1045.39,1041.29,1043.74,21375,1047.14,1038.38,50.44,1042.9
2025-11-13 19:04:06.565611,1043.74,1061.33,1050.95,1052.52,91268,1052.56,1048.15,64.88,1053.98
2025-11-13 20:04:06.565611,1052.52,1051.64,1035.23,1038.61,43348,1034.93,1039.33,39.69,1038.29
2025-11-13 21:04:06.565611,1038.61,1058.41,1049.29,1050.63,93171,1050.08,1045.1,69.24,1052.52
2025-11-13 22:04:06.565611,1050.63,1066.28,1050.19,1052.89,96839,1057.88,1045.52,59.76,1051.14
2025-11-13 23:04:06.565611,1052.89,1023.85,1012.05,1020.0,36621,1018.32,1012.93,31.03,1020.19
2025-11-14 00:04:06.565611,1020.0,1045.1,1016.19,1031.59,28391,1027.43,1021.73,61.37,1030.39
2025-11-14 01:04:06.565611,1031.59,1075.16,1044.6,1056.55,51803,1056.58,1046.56,53.42,1055.93
2025-11-14 02:04:06.565611,1056.55,1102.66,1075.53,1088.51,81482,1084.29,1084.79,31.04,1089.11
2025-11-14 03:04:06.565611,1088.51,1084.19,1073.01,1074.86,97904,1076.88,1085.15,30.49,1075.55
2025-11-14 04:04:06.565611,1074.86,1074.6,1047.03,1066.78,88050,1068.0,1060.93,59.7,1067.81
2025-11-14 05:04:06.565611,1066.78,1102.54,1078.73,1098.34,83312,1092.99,1105.48,43.98,1097.07
2025-11-14 06:04:06.565611,1098.34,1089.94,1054.27,1069.11,36895,1067.28,1072.61,56.06,1069.36
2025-11-14 07:04:06.565611,1069.11,1094.24,1074.24,1090.2,10041,1087.8,1094.53,60.74,1090.85
2025-11-14 08:04:06.565611,1090.2,1118.83,1085.78,1102.94,85362,1104.3,1093.25,43.55,1103.7
2025-11-14 09:04:06.565611,1102.94,1076.96,1050.58,1066.3,64595,1070.0,1073.05,31.97,1068.05
2025-11-14 10:04:06.565611,1066.3,1065.98,1050.64,1056.92,73908,1052.89,1047.58,58.99,1056.28
2025-11-14 11:04:06.565611,1056.92,1108.66,1069.29,1087.16,83539,1085.46,1093.92,62.37,1085.01
2025-11-14 12:04:06.565611,1087.16,1056.65,1044.9,1053.21,12664,1056.25,1049.75,36.73,1052.78
2025-11-14 13:04:06.565611,1053.21,1063.44,1033.56,1043.63,74533,1039.11,1045.9,31.01,1045.09
2025-11-14 14:04:06.565611,1043.63,1028.9,1013.39,1025.86,26830,1023.0,1019.68,66.34,1024.99
2025-11-14 15:04:06.565611,1025.86,1035.47,1003.12,1021.3,99923,1016.27,1028.71,59.98,1021.53
2025-11-14 16:04:06.565611,1021.3,1030.93,1008.57,1020.0,61551,1017.04,1010.71,35.04,1021.24
2025-11-14 17:04:06.565611,1020.0,1025.28,1008.97,1020.0,15022,1020.2,1018.67,68.12,1018.45
2025-11-14 18:04:06.565611,1020.0,1029.45,1020.16,1026.06,53811,1022.8,1036.31,60.8,1026.8
2025-11-14 19:04:06.565611,1026.06,1036.5,1017.83,1026.71,43906,1022.54,1036.87,39.0,1028.37
2025-11-14 20:04:06.565611,1026.71,1042.13,1036.47,1039.99,73088,1036.79,1040.67,59.94,1039.17
2025-11-14 21:04:06.565611,1039.99,1068.14,1052.99,1059.29,88533,1060.63,1057.55,32.91,1058.62
2025-11-14 22:04:06.565611,1059.29,1058.71,1041.75,1043.01,60965,1041.29,1043.56,48.38,1041.25
2025-11-14 23:04:06.565611,1043.01,1058.27,1040.11,1053.61,69091,1053.74,1061.78,46.04,1053.96
2025-11-15 00:04:06.565611,1053.61,1089.07,1060.7,1070.4,47143,1065.14,1075.84,46.15,1069.35
2025-11-15 01:04:06.565611,1070.4,1074.23,1069.87,1071.04,14028,1070.6,1064.95,52.65,1069.71
2025-11-15 02:04:06.565611,1071.04,1062.16,1036.91,1056.11,75320,1057.09,1047.94,41.72,1057.68
2025-11-15 03:04:06.565611,1056.11,1083.55,1065.63,1067.79,82703,1071.42,1062.63,45.48,1067.11
2025-11-15 04:04:06.565611,1067.79,1061.17,1043.98,1057.05,64752,1057.72,1060.25,68.75,1056.15
2025-11-15 05:04:06.565611,1057.05,1087.69,1067.18,1079.56,89617,1084.7,1090.19,65.37,1077.69
2025-11-15 06:04:06.565611,1079.56,1096.01,1083.88,1093.34,14184,1096.25,1090.8,60.93,1091.77
2025-11-15 07:04:06.565611,1093.34,1124.99,1091.7,1107.24,48913,1104.18,1117.54,39.84,1108.64
2025-11-15 08:04:06.565611,1107.24,1114.92,1084.59,1102.29,68085,1100.71,1107.0,49.62,1103.6
2025-11-15 09:04:06.565611,1102.29,1132.11,1123.17,1130.79,32964,1130.22,1139.88,31.11,1132.98
2025-11-15 10:04:06.565611,1130.79,1155.41,1125.68,1137.07,40334,1139.72,1137.08,33.38,1137.22
2025-11-15 11:04:06.565611,1137.07,1161.4,1148.92,1158.06,14472,1162.09,1168.31,61.27,1156.47
2025-11-15 12:04:06.565611,1158.06,1172.59,1149.31,1153.3,45279,1153.41,1148.43,52.11,1153.12
2025-11-15 13:04:06.565611,1153.3,1167.13,1155.31,1163.52,86526,1163.33,1152.3,52.41,1165.28
2025-11-15 14:04:06.565611,1163.52,1154.46,1143.22,1144.49,47526,1149.51,1151.44,54.51,1143.85
