timestamp,open,high,low,close,volume,ema_9,ema_21,rsi,vwap
2025-11-10 22:04:06.511892,1547.67,1532.26,1488.52,1513.28,51960,1518.48,1518.88,36.03,1513.31
2025-11-10 23:04:06.511892,1513.28,1506.73,1470.66,1478.28,83045,1476.33,1487.37,44.44,1480.68
2025-11-11 00:04:06.511892,1478.28,1530.89,1487.8,1512.95,10954,1515.02,1513.43,32.17,1510.13
2025-11-11 01:04:06.511892,1512.95,1566.96,1541.54,1563.59,24705,1570.76,1579.11,50.9,1562.04
2025-11-11 02:04:06.511892,1563.59,1659.69,1597.23,1628.13,83063,1632.77,1611.88,54.98,1629.91
2025-11-11 03:04:06.511892,1628.13,1643.91,1619.52,1623.2,21629,1629.61,1610.17,60.44,1622.23
2025-11-11 04:04:06.511892,1623.2,1663.21,1626.33,1639.05,75290,1642.92,1647.93,33.22,1639.07
2025-11-11 05:04:06.511892,1639.05,1621.4,1591.29,1610.63,67921,1618.15,1610.41,31.98,1613.52
2025-11-11 06:04:06.511892,1610.63,1617.04,1596.35,1614.69,64882,1609.21,1612.38,44.3,1617.89
2025-11-11 07:04:06.511892,1614.69,1662.54,1638.5,1660.26,72605,1658.48,1671.96,33.99,1661.73
2025-11-11 08:04:06.511892,1660.26,1676.89,1629.53,1650.75,62239,1644.12,1635.8,45.59,1651.76
2025-11-11 09:04:06.511892,1650.75,1671.6,1636.97,1657.44,51562,1661.27,1650.76,62.13,1657.74
2025-11-11 10:04:06.511892,1657.44,1721.56,1691.03,1699.6,75622,1699.35,1702.55,45.9,1702.5
2025-11-11 11:04:06.511892,1699.6,1722.99,1683.51,1711.47,26375,1707.84,1727.38,52.88,1714.25
2025-11-11 12:04:06.511892,1711.47,1747.33,1705.79,1716.51,84774,1724.24,1721.63,53.22,1714.74
2025-11-11 13:04:06.511892,1716.51,1761.68,1716.51,1749.84,74068,1755.31,1752.66,31.59,1749.93
2025-11-11 14:04:06.511892,1749.84,1738.16,1696.8,1721.3,14678,1715.72,1737.4,35.85,1720.95
2025-11-11 15:04:06.511892,1721.3,1764.71,1721.47,1738.06,32009,1745.53,1721.33,67.22,1734.95
2025-11-11 16:04:06.511892,1738.06,1816.78,1750.83,1785.25,37523,1782.24,1800.94,66.58,1782.63
2025-11-11 17:04:06.511892,1785.25,1836.66,1788.3,1822.06,53829,1830.83,1823.71,41.93,1822.86
2025-11-11 18:04:06.511892,1822.06,1806.3,1792.85,1800.48,23947,1802.88,1813.25,49.91,1803.41
2025-11-11 19:04:06.511892,1800.48,1804.58,1774.99,1798.12,17655,1799.74,1796.26,34.82,1796.45
2025-11-11 20:04:06.511892,1798.12,1793.91,1731.13,1765.75,36917,1763.35,1754.35,44.56,1763.99
2025-11-11 21:04:06.511892,1765.75,1796.22,1739.19,1768.79,94340,1762.2,1755.56,69.03,1768.84
2025-11-11 22:04:06.511892,1768.79,1790.28,1750.24,1765.11,71355,1762.86,1766.39,50.27,1766.09
2025-11-11 23:04:06.511892,1765.11,1641.45,1611.82,1637.41,94284,1641.38,1645.62,35.22,1635.46
2025-11-12 00:04:06.511892,1637.41,1677.8,1641.69,1662.79,90859,1658.35,1671.63,57.93,1661.41
2025-11-12 01:04:06.511892,1662.79,1658.05,1628.53,1637.93,43972,1642.31,1635.9,55.59,1639.33
2025-11-12 02:04:06.511892,1637.93,1647.73,1624.67,1644.55,25411,1638.62,1653.66,67.95,1645.59
2025-11-12 03:04:06.511892,1644.55,1636.87,1605.85,1630.99,50655,1634.75,1618.09,61.72,1633.76
2025-11-12 04:04:06.511892,1630.99,1596.18,1568.41,1575.62,80922,1578.63,1575.99,37.36,1574.77
2025-11-12 05:04:06.511892,1575.62,1593.3,1543.78,1574.83,10943,1575.59,1584.52,40.66,1576.4
2025-11-12 06:04:06.511892,1574.83,1569.81,1531.28,1550.26,41474,1557.6,1550.75,55.33,1549.54
2025-11-12 07:04:06.511892,1550.26,1628.77,1600.65,1622.31,24822,1616.87,1629.89,33.09,1619.53
2025-11-12 08:04:06.511892,1622.31,1652.75,1615.95,1636.29,61934,1633.57,1647.02,65.2,1633.84
2025-11-12 09:04:06.511892,1636.29,1637.9,1609.52,1619.56,90545,1620.03,1623.15,68.71,1619.8
2025-11-12 10:04:06.511892,1619.56,1655.62,1637.09,1650.29,71908,1649.5,1640.19,68.84,1647.64
2025-11-12 11:04:06.511892,1650.29,1639.33,1616.16,1630.69,77031,1631.43,1633.26,34.38,1627.64
2025-11-12 12:04:06.511892,1630.69,1668.54,1621.85,1639.0,74777,1632.02,1644.46,41.96,1640.08
2025-11-12 13:04:06.511892,1639.0,1670.27,1635.61,1663.35,74191,1668.11,1648.28,31.53,1660.49
2025-11-12 14:04:06.511892,1663.35,1685.88,1663.28,1670.5,91252,1676.08,1679.69,63.97,1669.55
2025-11-12 15:04:06.511892,1670.5,1742.17,1699.52,1733.53,59507,1737.33,1724.63,68.85,1732.41
2025-11-12 16:04:06.511892,1733.53,1759.33,1692.08,1726.22,27607,1730.5,1737.1,61.15,1725.05
2025-11-12 17:04:06.511892,1726.22,1715.91,1661.23,1684.31,82961,1689.13,1679.47,42.84,1684.09
2025-11-12 18:04:06.511892,1684.31,1739.19,1699.43,1719.3,96434,1717.41,1713.13,33.16,1721.67
2025-11-12 19:04:06.511892,1719.3,1762.29,1728.89,1742.6,50211,1742.4,1732.89,63.55,1745.03
2025-11-12 20:04:06.511892,1742.6,1753.01,1713.98,1729.04,29497,1729.69,1727.1,53.54,1729.89
2025-11-12 21:04:06.511892,1729.04,1691.7,1650.83,1681.96,10140,1675.24,1679.74,61.3,1683.52
2025-11-12 22:04:06.511892,1681.96,1751.3,1718.53,1724.41,41434,1721.96,1727.98,40.01,1722.47
2025-11-12 23:04:06.511892,1724.41,1766.81,1741.34,1745.13,15245,1739.04,1762.25,33.64,1743.75
2025-11-13 00:04:06.511892,1745.13,1776.2,1722.12,1757.02,23050,1757.96,1766.63,58.03,1756.08
2025-11-13 01:04:06.511892,1757.02,1809.33,1772.53,1797.54,99123,1801.22,1797.98,45.28,1796.08
2025-11-13 02:04:06.511892,1797.54,1854.8,1839.06,1844.15,77403,1837.87,1860.0,67.81,1843.96
2025-11-13 03:04:06.511892,1844.15,1900.43,1890.54,1897.5,86684,1896.14,1900.36,47.07,1899.57
2025-11-13 04:04:06.511892,1897.5,1840.19,1789.01,1818.89,39170,1819.93,1829.49,67.46,1817.75
2025-11-13 05:04:06.511892,1818.89,1789.85,1750.69,1763.63,18170,1767.64,1768.71,35.56,1761.94
2025-11-13 06:04:06.511892,1763.63,1740.39,1732.12,1737.66,69644,1744.62,1735.9,48.56,1740.26
2025-11-13 07:04:06.511892,1737.66,1714.48,1665.13,1688.24,27898,1689.97,1698.11,52.85,1690.07
2025-11-13 08:04:06.511892,1688.24,1659.26,1639.1,1651.21,69165,1657.95,1642.11,36.8,1649.34
2025-11-13 09:04:06.511892,1651.21,1717.18,1679.06,1712.2,28932,1705.92,1719.86,37.52,1714.86
2025-11-13 10:04:06.511892,1712.2,1817.23,1759.26,1785.0,77650,1789.23,1781.9,41.1,1786.47
2025-11-13 11:04:06.511892,1785.0,1772.61,1747.3,1759.5,14042,1758.02,1750.2,37.01,1762.31
2025-11-13 12:04:06.511892,1759.5,1732.69,1712.42,1721.31,23446,1716.73,1725.56,63.78,1723.29
2025-11-13 13:04:06.511892,1721.31,1729.37,1667.48,1699.53,41577,1703.61,1699.08,54.65,1698.33
2025-11-13 14:04:06.511892,1699.53,1687.04,1638.0,1657.47,52399,1655.82,1650.73,45.32,1656.79
2025-11-13 15:04:06.511892,1657.47,1657.84,1611.93,1644.17,91593,1646.16,1658.52,33.69,1645.96
2025-11-13 16:04:06.511892,1644.17,1662.29,1615.57,1646.83,33164,1643.89,1643.98,62.34,1649.12
2025-11-13 17:04:06.511892,1646.83,1670.26,1633.0,1644.82,44670,1647.25,1638.11,35.83,1642.56
2025-11-13 18:04:06.511892,1644.82,1670.64,1632.17,1641.86,83396,1642.29,1632.4,56.09,1641.56
2025-11-13 19:04:06.511892,1641.86,1710.09,1660.32,1690.62,43938,1688.58,1687.29,34.55,1689.47
2025-11-13 20:04:06.511892,1690.62,1726.07,1708.7,1711.43,63753,1712.71,1718.67,55.2,1712.75
2025-11-13 21:04:06.511892,1711.43,1748.94,1715.08,1737.26,70472,1738.26,1731.52,46.98,1735.32
2025-11-13 22:04:06.511892,1737.26,1724.66,1683.46,1703.9,64958,1706.28,1709.21,55.22,1703.19
2025-11-13 23:04:06.511892,1703.9,1676.01,1653.91,1666.51,10022,1662.23,1653.16,41.91,1668.07
2025-11-14 00:04:06.511892,1666.51,1658.47,1645.14,1647.3,33375,1652.89,1642.52,69.1,1645.3
2025-11-14 01:04:06.511892,1647.3,1695.04,1658.76,1676.09,37626,1674.59,1666.62,44.31,1673.04
2025-11-14 02:04:06.511892,1676.09,1684.36,1641.9,1658.84,43217,1652.4,1671.66,68.21,1661.34
2025-11-14 03:04:06.511892,1658.84,1694.06,1642.34,1665.18,66704,1660.52,1658.87,63.64,1666.62
2025-11-14 04:04:06.511892,1665.18,1584.75,1541.49,1566.81,17951,1573.98,1553.37,48.81,1566.71
2025-11-14 05:04:06.511892,1566.81,1501.51,1465.84,1475.7,44447,1479.24,1484.39,61.01,1477.33
2025-11-14 06:04:06.511892,1475.7,1493.93,1468.96,1481.5,37782,1479.22,1481.97,38.53,1479.33
2025-11-14 07:04:06.511892,1481.5,1496.31,1475.79,1487.73,88142,1482.68,1488.69,54.24,1485.94
2025-11-14 08:04:06.511892,1487.73,1502.67,1482.35,1490.69,21380,1496.41,1479.81,69.79,1489.51
2025-11-14 09:04:06.511892,1490.69,1433.48,1412.49,1429.42,35879,1426.67,1429.06,34.75,1429.09
2025-11-14 10:04:06.511892,1429.42,1482.26,1454.3,1477.33,93993,1484.07,1480.98,60.73,1474.4
2025-11-14 11:04:06.511892,1477.33,1477.18,1464.29,1470.57,17743,1477.1,1483.28,39.26,1471.18
2025-11-14 12:04:06.511892,1470.57,1541.81,1483.27,1512.34,41813,1512.53,1527.16,49.71,1510.72
2025-11-14 13:04:06.511892,1512.34,1526.29,1508.48,1519.67,35051,1526.15,1529.33,43.0,1519.26
2025-11-14 14:04:06.511892,1519.67,1556.97,1513.28,1536.43,58605,1535.97,1530.42,56.49,1534.32
2025-11-14 15:04:06.511892,1536.43,1522.43,1501.32,1515.99,37617,1509.48,1513.84,34.15,1518.21
2025-11-14 16:04:06.511892,1515.99,1536.72,1515.54,1528.72,30138,1525.96,1543.82,44.77,1528.06
2025-11-14 17:04:06.511892,1528.72,1540.88,1520.31,1527.1,76138,1522.56,1531.6,43.97,1530.04
2025-11-14 18:04:06.511892,1527.1,1564.33,1539.06,1555.77,64415,1562.88,1566.67,48.39,1552.97
2025-11-14 19:04:06.511892,1555.77,1550.33,1524.22,1531.69,98561,1524.74,1519.45,38.57,1532.73
2025-11-14 20:04:06.511892,1531.69,1565.6,1525.23,1543.51,25823,1547.61,1550.37,52.96,1543.69
2025-11-14 21:04:06.511892,1543.51,1542.42,1504.73,1530.95,42774,1532.97,1542.54,51.08,1531.86
2025-11-14 22:04:06.511892,1530.95,1524.65,1474.59,1500.98,20688,1504.95,1505.87,56.79,1498.22
2025-11-14 23:04:06.511892,1500.98,1534.99,1517.61,1531.39,85125,1531.17,1516.08,61.4,1530.48
2025-11-15 00:04:06.511892,1531.39,1540.76,1496.19,1520.37,35021,1516.59,1516.27,53.4,1520.31
2025-11-15 01:04:06.511892,1520.37,1497.59,1479.01,1483.08,45862,1489.15,1493.42,33.56,1484.81
2025-11-15 02:04:06.511892,1483.08,1529.09,1514.14,1523.5,92333,1517.67,1524.14,64.43,1524.78
2025-11-15 03:04:06.511892,1523.5,1565.76,1535.0,1556.39,73100,1559.09,1552.18,34.81,1556.18
2025-11-15 04:04:06.511892,1556.39,1570.67,1523.81,1550.0,56046,1552.11,1558.49,54.64,1547.98
2025-11-15 05:04:06.511892,1550.0,1592.51,1557.86,1565.7,99053,1573.43,1553.03,34.4,1565.16
2025-11-15 06:04:06.511892,1565.7,1618.44,1594.84,1605.02,88523,1602.92,1605.85,49.45,1606.08
2025-11-15 07:04:06.511892,1605.02,1674.33,1645.54,1663.49,72498,1662.91,1652.31,43.13,1666.58
2025-11-15 08:04:06.511892,1663.49,1701.51,1680.13,1699.35,97680,1695.05,1707.05,33.67,1698.11
2025-11-15 09:04:06.511892,1699.35,1729.96,1696.64,1705.72,28108,1713.14,1716.75,56.8,1709.01
2025-11-15 10:04:06.511892,1705.72,1759.32,1698.05,1727.27,62250,1733.51,1722.74,37.7,1729.04
2025-11-15 11:04:06.511892,1727.27,1753.56,1724.51,1743.01,76745,1749.46,1747.33,59.64,1742.6
2025-11-15 12:04:06.511892,1743.01,1791.78,1743.33,1758.78,16364,1767.18,1760.52,49.67,1756.12
2025-11-15 13:04:06.511892,1758.78,1793.45,1759.4,1764.45,16126,1769.22,1756.02,69.01,1762.66
2025-11-15 14:04:06.511892,1764.45,1689.57,1634.64,1667.04,22323,1669.6,1672.83,63.54,1669.99
